z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
-8.115553855895996094e-01,-8.846185803413391113e-01,-9.541902542114257812e-01,1.575452834367752075e-01,6.204912066459655762e-01,4.784497916698455811e-01,2.337747514247894287e-01,-1.680775880813598633e-01,-6.586682796478271484e-01,-5.178004503250122070e-01,9.500857591629028320e-01,7.884244322776794434e-01,1.449688374996185303e-01,1.908003538846969604e-01,-7.112793922424316406e-01,-8.817629814147949219e-01,4.264630079269409180e-01,-2.561390995979309082e-01,-7.435539960861206055e-01,5.586819052696228027e-01,6.334297060966491699e-01,-5.851297378540039062e-01,-7.329240441322326660e-01,-2.253871262073516846e-01,8.506293408572673798e-03,8.387382328510284424e-02,-9.076492786407470703e-01,7.317302227020263672e-01,-8.967115879058837891e-01,8.480488657951354980e-01,-1.404478251934051514e-01,2.186161130666732788e-01,2.091754674911499023e-01,4.467459619045257568e-01,-6.079467535018920898e-01,-4.332717359066009521e-01,-6.055070757865905762e-01,2.046701759099960327e-01,-2.191102057695388794e-01,-1.161605566740036011e-01,-1.739241778850555420e-01,9.278168082237243652e-01,-6.096153855323791504e-01,8.959830403327941895e-01,2.285852134227752686e-01,2.604112625122070312e-01,-9.860566854476928711e-01,-6.578078269958496094e-01,-7.252943515777587891e-01,1.250077486038208008e-01,-5.690469741821289062e-01,2.108035683631896973e-01,2.001301199197769165e-01,2.956782281398773193e-01,9.933399409055709839e-02,1.078448891639709473e-01,9.355764836072921753e-02,7.442857623100280762e-01,9.045220017433166504e-01,2.152872532606124878e-01,-9.561723470687866211e-01,-2.191721051931381226e-01,5.129714012145996094e-01,3.926798999309539795e-01,-1.651459187269210815e-01,2.990592718124389648e-01,4.291917979717254639e-01,-5.568621754646301270e-01,-1.093242615461349487e-01,-1.505342423915863037e-01,7.468201518058776855e-01,-3.608615994453430176e-01,-5.761228799819946289e-01,-8.157731890678405762e-01,-5.543977618217468262e-01,2.547878324985504150e-01,-8.838602900505065918e-01,-6.960223317146301270e-01,-8.152053356170654297e-01,-6.802855730056762695e-01,8.726108074188232422e-01,-2.114965915679931641e-01,1.018892228603363037e-02,2.004599720239639282e-01,-8.698788285255432129e-01,9.210703969001770020e-01,5.764250457286834717e-02,8.662895560264587402e-01,-5.794156193733215332e-01,5.258133411407470703e-01,-3.515031635761260986e-01,6.740083098411560059e-01,-6.498990654945373535e-01,-7.153577804565429688e-01,4.815460741519927979e-01,-9.169293045997619629e-01,4.586533010005950928e-01,6.169285178184509277e-01,-5.462136268615722656e-01,1.448538750410079956e-01
9.221741557121276855e-01,3.302049338817596436e-01,-5.927778482437133789e-01,-1.481993049383163452e-01,3.655474185943603516e-01,-1.885912120342254639e-01,-5.237371921539306641e-01,-8.146255612373352051e-01,7.382488995790481567e-02,-1.838707923889160156e-01,-2.964699268341064453e-01,-4.997079372406005859e-01,-8.221502304077148438e-01,-3.137933313846588135e-01,7.745006084442138672e-01,1.327555179595947266e-01,7.204085588455200195e-01,1.888488084077835083e-01,-6.848455667495727539e-01,-2.421252056956291199e-02,-3.024044446647167206e-02,9.391112327575683594e-01,-9.588099718093872070e-01,9.859085679054260254e-01,-8.005327582359313965e-01,-8.853042721748352051e-01,-5.763580650091171265e-02,2.182767093181610107e-01,-4.242670238018035889e-01,6.805991530418395996e-01,-6.399270892143249512e-01,-7.594209909439086914e-01,-4.169535338878631592e-01,2.842325568199157715e-01,9.439269304275512695e-01,5.107824802398681641e-01,6.449062228202819824e-01,5.228140950202941895e-01,-8.333767056465148926e-01,-1.765220612287521362e-01,7.779880613088607788e-02,-1.665978729724884033e-01,4.110389649868011475e-01,-3.999895602464675903e-02,-2.622953057289123535e-01,-4.046466648578643799e-01,3.945879042148590088e-01,-5.078963041305541992e-01,-5.416665077209472656e-01,-2.995235919952392578e-01,1.075890734791755676e-01,4.691142141819000244e-01,7.517952919006347656e-01,-7.896671295166015625e-01,8.636155724525451660e-01,-8.010517358779907227e-01,-6.565137505531311035e-01,1.905017942190170288e-01,6.445499509572982788e-02,1.207901239395141602e-01,9.533690214157104492e-01,3.473817706108093262e-01,-9.293001890182495117e-01,2.066671997308731079e-01,9.334897398948669434e-01,-2.642582654953002930e-01,-5.681698322296142578e-01,6.902439594268798828e-01,-3.574630022048950195e-01,-8.296996355056762695e-03,-1.819696128368377686e-01,8.484206795692443848e-01,-8.668591976165771484e-01,-2.898198366165161133e-01,7.408258318901062012e-01,1.017935946583747864e-01,4.303735196590423584e-01,5.090221762657165527e-01,-4.545022547245025635e-01,-9.840790629386901855e-01,-5.600991249084472656e-01,-5.239531397819519043e-01,7.085286378860473633e-01,-9.067658782005310059e-01,-4.698407948017120361e-01,-7.272186875343322754e-01,-5.239424705505371094e-01,2.035490423440933228e-01,-4.360960721969604492e-01,2.382802516222000122e-01,9.561887979507446289e-01,9.180907011032104492e-01,-8.259046673774719238e-01,7.606946825981140137e-01,-2.620458304882049561e-01,7.432726621627807617e-01,4.628415107727050781e-01,-1.855599111877381802e-03,6.549760699272155762e-01,1.283591538667678833e-01
9.089447259902954102e-01,-3.838251233100891113e-01,1.229908540844917297e-01,-7.468946576118469238e-01,-1.537946164608001709e-01,-7.460879087448120117e-01,-3.114290237426757812e-01,-3.158877193927764893e-01,-4.117301106452941895e-01,8.569937944412231445e-01,-5.778180360794067383e-01,3.699789568781852722e-02,-7.724282145500183105e-01,4.124226272106170654e-01,3.169713914394378662e-01,-5.670244097709655762e-01,-2.287332434207201004e-03,-4.475558698177337646e-01,4.134998023509979248e-01,-7.954295277595520020e-01,7.425925731658935547e-01,2.475432455539703369e-01,9.994441270828247070e-01,-4.540801346302032471e-01,8.999171257019042969e-01,1.242944896221160889e-01,1.982198655605316162e-01,9.218221902847290039e-01,-5.137197971343994141e-01,-6.280802488327026367e-01,-5.326964259147644043e-01,4.523476064205169678e-01,-4.880967140197753906e-01,2.162586152553558350e-01,-9.578608274459838867e-01,2.873752415180206299e-01,9.896738529205322266e-01,-9.062328338623046875e-01,-4.007250070571899414e-01,-8.681111931800842285e-01,1.109646484255790710e-01,8.683168292045593262e-01,3.578261435031890869e-01,-3.815293610095977783e-01,-8.561005592346191406e-01,3.468186259269714355e-01,-6.428969502449035645e-01,-7.172340750694274902e-01,-1.910668462514877319e-01,3.513152897357940674e-02,-8.983514457941055298e-02,1.145986318588256836e-01,6.910117864608764648e-01,-7.222067117691040039e-01,6.184732913970947266e-01,2.667643427848815918e-01,-5.520163774490356445e-01,3.544776737689971924e-01,8.340192437171936035e-01,-4.184649288654327393e-01,-9.077022075653076172e-01,-7.436043024063110352e-01,4.526396989822387695e-01,-9.474776983261108398e-01,-5.905355811119079590e-01,2.221376895904541016e-01,2.232889831066131592e-01,3.541975617408752441e-01,-8.972200751304626465e-01,-2.976582944393157959e-01,-2.306819707155227661e-01,3.287999033927917480e-01,9.814717769622802734e-01,-6.915984675288200378e-03,-6.033154577016830444e-02,9.578448534011840820e-01,1.673075407743453979e-01,-4.116116836667060852e-02,-8.673138618469238281e-01,4.360172450542449951e-01,-3.808554410934448242e-01,-9.517297744750976562e-01,-9.605719447135925293e-01,-2.667623162269592285e-01,1.963040679693222046e-01,-1.330414116382598877e-01,1.223139390349388123e-01,-5.963101610541343689e-02,1.353023648262023926e-01,-8.919350504875183105e-01,8.914035558700561523e-01,9.294301867485046387e-01,-2.981610596179962158e-01,-4.271427989006042480e-01,7.728087902069091797e-01,4.314375519752502441e-01,5.468137860298156738e-01,-8.163746595382690430e-01,4.585290849208831787e-01,8.516013622283935547e-01
5.346723794937133789e-01,-8.507623672485351562e-01,3.092117607593536377e-01,-6.719199419021606445e-01,8.745911717414855957e-01,3.319086134433746338e-01,-9.441540837287902832e-01,9.858551025390625000e-01,-6.781414896249771118e-02,6.401538848876953125e-01,4.304177463054656982e-01,-3.038321807980537415e-02,7.399851679801940918e-01,1.287026703357696533e-01,8.587920665740966797e-01,4.293212890625000000e-01,-7.783466577529907227e-01,-2.381726801395416260e-01,2.632451653480529785e-01,-7.847623825073242188e-01,-9.536970257759094238e-01,-5.777952075004577637e-01,5.385166406631469727e-01,-3.941535353660583496e-01,-7.721331119537353516e-01,-3.950375616550445557e-01,-2.812142968177795410e-01,-6.395049095153808594e-01,-1.002043671905994415e-02,7.161831259727478027e-01,-3.816580772399902344e-01,1.668349802494049072e-01,-8.046717047691345215e-01,4.973691999912261963e-01,8.625295162200927734e-01,9.651049971580505371e-01,2.112369984388351440e-01,-4.214974939823150635e-01,1.457506418228149414e-01,7.056017220020294189e-02,-2.553144991397857666e-01,1.249200925230979919e-01,-7.116804718971252441e-01,-5.575031042098999023e-01,8.468430042266845703e-01,-5.133616924285888672e-01,-4.017076790332794189e-01,-4.298670291900634766e-01,-7.530565261840820312e-01,7.843710780143737793e-01,-9.734480381011962891e-01,2.643064260482788086e-01,1.910991370677947998e-01,8.953776955604553223e-01,-4.096586108207702637e-01,8.934967517852783203e-01,9.235836863517761230e-01,-6.777030974626541138e-02,-7.162963747978210449e-01,-1.689129173755645752e-01,2.669921517372131348e-01,-5.445535182952880859e-01,-8.011258244514465332e-01,4.477486014366149902e-01,3.728828728199005127e-01,6.763549894094467163e-02,8.722487837076187134e-02,9.841349720954895020e-01,8.539123535156250000e-01,-5.870459675788879395e-01,5.117298960685729980e-01,-9.365674257278442383e-01,9.831211715936660767e-02,5.298721194267272949e-01,7.769941091537475586e-01,-7.308149337768554688e-01,-3.433466255664825439e-01,3.585443496704101562e-01,-6.597712635993957520e-01,1.251294016838073730e-01,5.403794646263122559e-01,4.874379932880401611e-01,-8.057738542556762695e-01,-5.666534900665283203e-01,4.335861206054687500e-01,-7.907586693763732910e-01,-9.409460425376892090e-01,-7.166243791580200195e-01,-2.493937164545059204e-01,2.013894319534301758e-01,-8.142579197883605957e-01,-1.131577789783477783e-01,7.043263912200927734e-01,-7.953140735626220703e-01,-7.605006098747253418e-01,-3.426577150821685791e-01,4.975113868713378906e-01,3.467592224478721619e-02,4.827652573585510254e-01,-7.020977735519409180e-01
-3.507310748100280762e-01,-5.136529207229614258e-01,4.950407445430755615e-01,1.611581146717071533e-01,5.394928455352783203e-01,-2.524294555187225342e-01,5.549446940422058105e-01,-3.509627580642700195e-01,5.054369568824768066e-01,-6.139578223228454590e-01,-1.474737077951431274e-01,3.633201718330383301e-01,-8.597980737686157227e-01,5.394571423530578613e-01,5.854033231735229492e-01,-1.428478360176086426e-01,6.804008483886718750e-01,6.116994023323059082e-01,2.124802917242050171e-01,-2.144023030996322632e-01,8.329192996025085449e-01,-1.384000480175018311e-01,4.657480418682098389e-01,8.046142458915710449e-01,7.242081165313720703e-01,-1.400775909423828125e-01,-2.589431405067443848e-01,-1.619524694979190826e-02,-7.380660176277160645e-01,8.131135255098342896e-02,-1.647678017616271973e-01,-3.964334130287170410e-01,7.046363949775695801e-01,-5.870887041091918945e-01,9.321270585060119629e-01,-7.666006684303283691e-01,7.933816909790039062e-01,-1.124302223324775696e-01,7.310653328895568848e-01,5.547013878822326660e-01,-7.844286561012268066e-01,-9.591493010520935059e-01,4.457057714462280273e-01,-6.025354266166687012e-01,4.197630882263183594e-01,-4.181609749794006348e-01,-6.586524844169616699e-01,-6.595540046691894531e-01,3.885916769504547119e-01,3.647418022155761719e-01,2.365931272506713867e-01,5.122157335281372070e-01,4.680353403091430664e-01,-9.643424153327941895e-01,1.813820153474807739e-01,-4.267576932907104492e-01,2.735798656940460205e-01,8.927273750305175781e-01,6.258719563484191895e-01,5.471534132957458496e-01,-2.354524731636047363e-01,-4.394960701465606689e-01,-3.630139231681823730e-01,-5.278623104095458984e-01,-1.943272203207015991e-01,7.478146553039550781e-01,8.549020439386367798e-02,4.198164939880371094e-01,-6.282755136489868164e-01,9.092487096786499023e-01,-1.095314770936965942e-01,-6.923741102218627930e-01,1.030119955539703369e-01,4.441507160663604736e-01,7.178413867950439453e-01,-7.794733047485351562e-01,6.141269803047180176e-01,-2.519988715648651123e-01,-5.136379003524780273e-01,-3.713544309139251709e-01,5.742524862289428711e-01,-4.714840054512023926e-01,1.647422760725021362e-01,6.013196110725402832e-01,-2.368684392422437668e-03,-5.995309948921203613e-01,9.014513492584228516e-01,5.083135887980461121e-02,-1.762450933456420898e-01,2.567155361175537109e-01,9.433469921350479126e-02,4.637582004070281982e-01,-3.430386483669281006e-01,8.128824084997177124e-02,3.531749248504638672e-01,1.824761033058166504e-01,4.487488884478807449e-03,5.139849781990051270e-01,9.794692397117614746e-01,7.419350743293762207e-01
7.911572456359863281e-01,2.606257200241088867e-01,1.748286485671997070e-01,9.159353375434875488e-01,1.264012902975082397e-01,2.584128081798553467e-01,-3.409998416900634766e-01,-4.877236783504486084e-01,-1.944907307624816895e-01,2.491473555564880371e-01,6.188431382179260254e-01,2.267168462276458740e-02,5.136364698410034180e-02,4.527234137058258057e-01,3.974407911300659180e-01,-4.944045841693878174e-01,3.301654458045959473e-01,1.337629705667495728e-01,-3.370214402675628662e-01,-3.068629801273345947e-01,-9.888910055160522461e-01,6.193093657493591309e-01,-6.957192420959472656e-01,-8.135749697685241699e-01,6.468193531036376953e-01,-4.902270138263702393e-01,-4.087698161602020264e-01,-4.584915041923522949e-01,-1.632945835590362549e-01,-1.756431907415390015e-01,2.673547863960266113e-01,-7.196111083030700684e-01,-5.043765902519226074e-01,1.879193484783172607e-01,-2.128856331110000610e-01,4.755297899246215820e-01,-2.765004895627498627e-02,-6.093692183494567871e-01,3.178545832633972168e-01,7.151159644126892090e-01,-8.177877664566040039e-01,6.043165922164916992e-01,8.726515769958496094e-01,-2.853802144527435303e-01,1.228697523474693298e-01,2.413534224033355713e-01,6.315620541572570801e-01,8.500174880027770996e-01,-5.461426377296447754e-01,-3.756267130374908447e-01,2.941661775112152100e-01,5.655711293220520020e-01,-5.867919325828552246e-01,5.845022797584533691e-01,2.332332916557788849e-02,-9.914983510971069336e-01,8.730038404464721680e-01,-2.769244015216827393e-01,-9.561357498168945312e-01,8.445805907249450684e-01,-2.088263481855392456e-01,2.775473892688751221e-01,9.334456920623779297e-01,7.148351669311523438e-01,-1.276526749134063721e-01,9.635009765625000000e-01,-9.971774220466613770e-01,7.564002275466918945e-01,-4.094874560832977295e-01,5.760044455528259277e-01,-3.477529883384704590e-01,7.108173370361328125e-01,-2.862294912338256836e-01,4.623780250549316406e-01,2.669514715671539307e-01,7.720091193914413452e-02,6.488254666328430176e-01,-3.859962895512580872e-02,-5.582728385925292969e-01,-6.325501799583435059e-01,-2.211309373378753662e-01,-2.492786943912506104e-02,4.853608906269073486e-01,-2.427376657724380493e-01,2.162299901247024536e-01,-1.384522914886474609e-01,2.516374886035919189e-01,-9.139017015695571899e-02,8.520661592483520508e-01,-1.108420938253402710e-01,3.994449973106384277e-01,7.276859134435653687e-02,7.167708873748779297e-02,4.304428398609161377e-01,7.082480192184448242e-02,2.646540403366088867e-01,1.176338555524125695e-04,-3.386985063552856445e-01,2.841463685035705566e-01,-1.601568162441253662e-01
-9.817822575569152832e-01,-6.277349591255187988e-01,-3.857028484344482422e-01,2.531498968601226807e-01,-9.238417148590087891e-01,-4.346383810043334961e-01,-3.368678390979766846e-01,-2.799972295761108398e-01,-2.362504899501800537e-01,9.924542903900146484e-01,-3.587272465229034424e-01,3.615110218524932861e-01,5.611351728439331055e-01,9.668715000152587891e-01,2.099977731704711914e-01,-4.721870720386505127e-01,2.318945825099945068e-01,5.753349065780639648e-01,9.261193275451660156e-01,-8.063603043556213379e-01,8.451597094535827637e-01,-6.836164742708206177e-02,-3.144438564777374268e-01,-8.343897461891174316e-01,6.103742718696594238e-01,6.476678699254989624e-02,8.687074780464172363e-01,9.496463835239410400e-02,5.874896645545959473e-01,2.282239794731140137e-01,-5.620763301849365234e-01,9.426879286766052246e-01,8.370557427406311035e-01,-2.212497591972351074e-02,5.431249737739562988e-01,-1.376549154520034790e-01,6.387168169021606445e-01,7.526419758796691895e-01,6.757678985595703125e-01,9.839947223663330078e-01,3.474918305873870850e-01,3.435894250869750977e-01,-5.383751913905143738e-02,-8.083813786506652832e-01,-6.524782776832580566e-01,-4.060951620340347290e-02,4.738052785396575928e-01,-2.815621197223663330e-01,7.161664366722106934e-01,-5.670219659805297852e-01,9.237158894538879395e-01,7.341805696487426758e-01,3.815683126449584961e-01,-6.441540718078613281e-01,-3.383417427539825439e-01,-9.755852818489074707e-01,4.741306602954864502e-01,-4.359875321388244629e-01,-6.318343877792358398e-01,8.545957803726196289e-01,-3.807689845561981201e-01,2.324508503079414368e-02,2.678243517875671387e-01,-7.229820489883422852e-01,-1.553764492273330688e-01,6.482411026954650879e-01,-6.822305321693420410e-01,8.067749738693237305e-01,9.703266024589538574e-01,9.740306735038757324e-01,-2.909248881042003632e-02,-9.538696408271789551e-01,-5.130091905593872070e-01,4.632383286952972412e-01,-1.603284776210784912e-01,-2.584889531135559082e-01,-9.184534549713134766e-01,-4.266212284564971924e-01,-6.384270638227462769e-02,-9.623546004295349121e-01,1.162844151258468628e-01,-6.730590462684631348e-01,-7.695031166076660156e-01,8.613171577453613281e-01,-5.637569427490234375e-01,3.312776684761047363e-01,9.059628844261169434e-01,1.613788008689880371e-01,6.999302506446838379e-01,-1.297386586666107178e-01,6.341101229190826416e-02,-4.679066836833953857e-01,8.982768654823303223e-01,2.076558768749237061e-01,-1.831538826227188110e-01,3.177940845489501953e-01,6.388064622879028320e-01,-7.940871119499206543e-01,-8.121128082275390625e-01,-6.924390196800231934e-01
2.790166139602661133e-01,6.356925964355468750e-01,9.562638998031616211e-01,9.206952452659606934e-01,2.978071868419647217e-01,3.733096420764923096e-01,-3.973809182643890381e-01,1.601178050041198730e-01,1.395469456911087036e-01,3.817190527915954590e-01,-9.661402702331542969e-01,7.702149152755737305e-01,8.189005404710769653e-02,2.973619401454925537e-01,-5.617007017135620117e-01,-1.404766291379928589e-01,3.511437773704528809e-01,-1.067717298865318298e-01,6.291491985321044922e-01,-9.346051812171936035e-01,9.679746031761169434e-01,2.606244683265686035e-01,-7.482157349586486816e-01,8.969161510467529297e-01,-3.486866354942321777e-01,-2.606207430362701416e-01,1.941116177476942539e-03,8.970912098884582520e-01,-2.448164224624633789e-01,6.278389096260070801e-01,5.260934829711914062e-01,-3.097354769706726074e-01,7.009211182594299316e-01,3.923544287681579590e-01,-3.005939126014709473e-01,9.090476632118225098e-01,-5.782588720321655273e-01,8.314954638481140137e-01,2.885035276412963867e-01,-8.862467408180236816e-01,8.240989446640014648e-01,-8.920122385025024414e-01,-1.348818093538284302e-01,-8.588896989822387695e-01,-4.900296032428741455e-01,1.655347943305969238e-01,-9.077557921409606934e-01,1.488772779703140259e-01,-7.681456208229064941e-01,3.542870283126831055e-01,-4.385184869170188904e-02,-7.756606340408325195e-01,-2.699252068996429443e-01,8.868983387947082520e-01,6.772749871015548706e-02,-2.833331227302551270e-01,-8.019060492515563965e-01,-2.941139042377471924e-01,-4.725396931171417236e-01,8.295435458421707153e-02,4.963696897029876709e-01,2.628163993358612061e-01,6.946740746498107910e-01,5.497042462229728699e-02,-3.115141093730926514e-01,-7.477062344551086426e-01,-8.830410242080688477e-01,-4.534627497196197510e-01,-2.497345358133316040e-01,9.855173230171203613e-01,-5.145498514175415039e-01,-3.165777921676635742e-01,-5.397711396217346191e-01,-8.480643033981323242e-01,-1.722532957792282104e-01,6.333842873573303223e-01,4.738651514053344727e-01,-8.065361380577087402e-01,-1.463851630687713623e-01,-3.321047425270080566e-01,1.741986870765686035e-01,6.093844771385192871e-01,-5.280284285545349121e-01,7.877320051193237305e-01,6.208122372627258301e-01,-2.710073590278625488e-01,-6.091355681419372559e-01,-4.768725335597991943e-01,5.907382369041442871e-01,-8.514389991760253906e-01,8.671724200248718262e-01,4.166500270366668701e-01,2.916629193350672722e-03,5.769124627113342285e-01,-1.921308636665344238e-01,4.812597036361694336e-01,-9.898477196693420410e-01,-4.360481798648834229e-01,-6.200834512710571289e-01,7.422006726264953613e-01
9.825985431671142578e-01,7.125948667526245117e-01,-1.581276208162307739e-01,-4.797832965850830078e-01,-1.565784364938735962e-01,9.523056745529174805e-01,4.467586874961853027e-01,4.787751734256744385e-01,3.066965043544769287e-01,-9.490383267402648926e-01,5.865012407302856445e-01,4.377254843711853027e-01,-6.748046278953552246e-01,8.511345386505126953e-01,7.365485280752182007e-02,4.812209904193878174e-01,4.971786737442016602e-01,4.349088072776794434e-01,9.637006521224975586e-01,6.273175477981567383e-01,-6.924675405025482178e-02,7.124052643775939941e-01,-7.477920055389404297e-01,-1.580690741539001465e-01,7.440215349197387695e-01,3.264896273612976074e-01,-4.780013859272003174e-01,-1.060206964612007141e-01,-7.456138134002685547e-01,-5.359420180320739746e-01,1.496383547782897949e-01,9.780772328376770020e-01,6.590291857719421387e-01,3.915305733680725098e-01,3.158943355083465576e-01,-4.676117897033691406e-01,7.755501866340637207e-01,3.554148077964782715e-01,4.443208277225494385e-01,9.279126524925231934e-01,-8.380179405212402344e-01,-8.444137573242187500e-01,-1.357778012752532959e-01,1.385776698589324951e-01,-3.242603540420532227e-01,1.804244071245193481e-01,-6.019482612609863281e-01,3.071118891239166260e-01,6.877582669258117676e-01,6.072969436645507812e-01,1.263079792261123657e-01,6.903970241546630859e-01,-5.169700384140014648e-01,-5.291737318038940430e-01,8.098191022872924805e-01,1.484476774930953979e-01,8.394520878791809082e-01,-5.565933585166931152e-01,-6.429237127304077148e-01,-5.864729881286621094e-01,-8.121731281280517578e-01,-4.693775475025177002e-01,3.970121443271636963e-01,3.152380883693695068e-02,-6.778112649917602539e-01,-6.158239208161830902e-03,-8.367956876754760742e-01,5.839160084724426270e-01,5.486710667610168457e-01,-8.743245601654052734e-01,-4.908134639263153076e-01,-8.447393774986267090e-01,8.559168577194213867e-01,-7.873440980911254883e-01,-7.708486914634704590e-01,-6.560385823249816895e-01,-2.090637236833572388e-01,3.026826083660125732e-01,6.773960590362548828e-01,-9.164697676897048950e-02,-9.258685708045959473e-01,4.997494220733642578e-01,4.775115251541137695e-01,1.847551465034484863e-01,-3.411871567368507385e-02,3.405143320560455322e-01,3.389106690883636475e-01,-2.892153561115264893e-01,-2.209295481443405151e-01,8.385159969329833984e-01,-8.492887020111083984e-01,-7.224668264389038086e-01,1.085307300090789795e-01,3.070399463176727295e-01,-4.021893143653869629e-01,6.490788459777832031e-01,9.085482954978942871e-01,-3.638482391834259033e-01,-4.418599605560302734e-01,-6.073863506317138672e-01
-8.897445201873779297e-01,3.136602044105529785e-02,3.780185282230377197e-01,5.595866590738296509e-02,-6.937864422798156738e-01,-8.303888142108917236e-03,5.546081811189651489e-02,8.350040912628173828e-01,5.937969684600830078e-01,-3.630831371992826462e-03,-6.674105674028396606e-02,2.090005278587341309e-01,7.809296250343322754e-01,7.855882048606872559e-01,9.386265277862548828e-01,-3.076905310153961182e-01,2.425109595060348511e-01,-7.042115926742553711e-01,4.296878278255462646e-01,4.396780729293823242e-01,-2.726114690303802490e-01,-8.394630551338195801e-01,6.952799558639526367e-01,1.459575593471527100e-01,8.231487870216369629e-01,5.392941832542419434e-01,-6.400735378265380859e-01,-3.426340520381927490e-01,-2.319431602954864502e-01,2.117563411593437195e-02,-3.759603574872016907e-02,-9.675578474998474121e-01,-6.851177215576171875e-01,-6.817021965980529785e-01,3.129948973655700684e-01,-1.747301965951919556e-01,6.804257165640592575e-03,-2.008235454559326172e-01,-7.591178417205810547e-01,7.264954447746276855e-01,8.526549339294433594e-01,-9.748011827468872070e-01,-2.743013501167297363e-01,-1.710614711046218872e-01,-4.576829075813293457e-01,-4.673840403556823730e-01,-5.443943738937377930e-01,-7.861148715019226074e-01,2.201834470033645630e-01,-3.526334762573242188e-01,5.781874060630798340e-01,5.691749453544616699e-01,1.194207370281219482e-01,4.697774350643157959e-01,6.793473958969116211e-01,-5.019704699516296387e-01,3.561311066150665283e-01,6.236213445663452148e-01,4.563935399055480957e-01,6.191185116767883301e-02,7.424675822257995605e-01,7.230898141860961914e-01,3.633324801921844482e-01,4.296831786632537842e-01,6.413028240203857422e-01,-9.049628376960754395e-01,9.928542375564575195e-02,6.753346323966979980e-01,-3.389433026313781738e-01,7.501003891229629517e-02,4.919434711337089539e-02,5.702940374612808228e-02,3.551842570304870605e-01,8.606197237968444824e-01,-9.620906114578247070e-01,-9.746465682983398438e-01,-6.431565880775451660e-01,-4.370156526565551758e-01,-2.801097743213176727e-02,2.623308002948760986e-01,-9.107730388641357422e-01,-5.098754167556762695e-01,9.454814791679382324e-01,4.028362929821014404e-01,6.792232394218444824e-01,4.468868672847747803e-01,-6.762863397598266602e-01,4.163509309291839600e-01,1.573549211025238037e-01,-5.311667323112487793e-01,-2.363523095846176147e-01,1.534591466188430786e-01,9.218359589576721191e-01,1.739547848701477051e-01,-7.683606743812561035e-01,-7.796972393989562988e-01,-3.788309097290039062e-01,-7.027248144149780273e-01,-6.455669999122619629e-01,-5.454130843281745911e-02
