z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
5.998695492744445801e-01,7.001457214355468750e-01,-9.436599612236022949e-01,-1.415037661790847778e-01,-8.995190858840942383e-01,7.711021304130554199e-01,-1.174521669745445251e-01,5.479416847229003906e-01,6.184093356132507324e-01,-3.870904743671417236e-01,6.650154590606689453e-01,-1.551921013742685318e-02,-5.605378150939941406e-01,2.964997105300426483e-02,7.461844086647033691e-01,-4.065654575824737549e-01,-9.277163147926330566e-01,-9.741905927658081055e-01,-6.010001897811889648e-01,-7.379515171051025391e-01,-7.978779263794422150e-03,3.368264138698577881e-01,-4.063970744609832764e-01,-9.031729698181152344e-01,6.789253950119018555e-01,7.410112023353576660e-01,3.762963116168975830e-01,-8.247445821762084961e-01,-4.828574061393737793e-01,-1.934850513935089111e-01,5.966195464134216309e-01,-5.551417469978332520e-01,-3.164184093475341797e-01,-6.625074744224548340e-01,6.835381388664245605e-01,8.316679000854492188e-01,6.734057515859603882e-02,9.414692968130111694e-02,-5.497571229934692383e-01,8.218488693237304688e-01,-1.274431645870208740e-01,-3.329609036445617676e-01,-3.197409212589263916e-01,-3.419117033481597900e-01,4.294291436672210693e-01,2.685690224170684814e-01,3.069747388362884521e-01,1.138144209980964661e-01,5.177066475152969360e-02,-8.555187582969665527e-01,6.425502300262451172e-01,2.813791036605834961e-01,1.258473545312881470e-01,-3.441320955753326416e-01,4.419457316398620605e-01,5.741620063781738281e-02,1.153187453746795654e-01,5.670199990272521973e-01,-5.731419920921325684e-01,-5.199869275093078613e-01,-8.202041983604431152e-01,-4.859416782855987549e-01,7.286524772644042969e-01,-6.954224705696105957e-01,-5.471841692924499512e-01,6.754689216613769531e-01,-4.683206379413604736e-01,4.724877476692199707e-01,-6.943659186363220215e-01,-7.381792366504669189e-02,7.592253088951110840e-01,-2.269247472286224365e-01,-9.818345308303833008e-01,3.855966925621032715e-01,7.633848786354064941e-01,9.504508376121520996e-01,7.420997023582458496e-01,3.605450987815856934e-01,5.887745618820190430e-01,-5.430912375450134277e-01,2.570445239543914795e-01,9.819892048835754395e-01,-4.618947207927703857e-01,7.350788712501525879e-01,-4.674147367477416992e-01,-8.663049936294555664e-01,1.362538039684295654e-01,2.099256962537765503e-01,8.666514754295349121e-01,8.260132670402526855e-01,2.172721028327941895e-01,-7.214601635932922363e-01,2.371567487716674805e-01,-8.140104413032531738e-01,-5.083065629005432129e-01,-1.649125069379806519e-01,-3.687409162521362305e-01,4.671323895454406738e-01,2.186940461397171021e-01,-9.241086244583129883e-01
2.135164290666580200e-01,3.423818945884704590e-01,-1.289591193199157715e-01,3.469369709491729736e-01,3.596136271953582764e-01,-6.383442282676696777e-01,-6.381670385599136353e-02,9.538638591766357422e-01,8.482667803764343262e-01,-9.050292372703552246e-01,9.216577410697937012e-01,8.374464511871337891e-01,7.083050608634948730e-01,-1.109692379832267761e-01,-7.530464529991149902e-01,8.478284627199172974e-02,1.169465258717536926e-01,-8.867034316062927246e-02,-8.765316605567932129e-01,4.675815999507904053e-01,8.647661209106445312e-01,3.756086230278015137e-01,-1.915664523839950562e-01,4.627414643764495850e-01,-5.671309828758239746e-01,2.042767554521560669e-01,7.141244411468505859e-01,8.096637725830078125e-01,-5.659936666488647461e-01,9.465948343276977539e-01,-4.037151485681533813e-02,-6.715405583381652832e-01,8.637276291847229004e-01,3.938362896442413330e-01,-5.275529623031616211e-01,2.647202014923095703e-01,-4.323784410953521729e-01,-1.534901112318038940e-01,-4.205789864063262939e-01,3.499756157398223877e-01,2.745853364467620850e-02,8.788468241691589355e-01,1.240034773945808411e-01,7.722072601318359375e-01,-6.436461806297302246e-01,7.579597830772399902e-01,-9.297333955764770508e-01,-6.547151207923889160e-01,-8.127796649932861328e-01,6.668170690536499023e-01,3.180583417415618896e-01,-4.234725236892700195e-01,-3.357626497745513916e-01,3.120551109313964844e-01,-4.795878529548645020e-01,-6.995472591370344162e-03,-9.936851859092712402e-01,7.306503653526306152e-01,-5.323826670646667480e-01,-3.350927829742431641e-01,-3.495859503746032715e-01,3.087215423583984375e-01,-5.996862053871154785e-01,1.817782521247863770e-01,4.017913341522216797e-01,-4.626363888382911682e-02,-9.086565971374511719e-01,-6.909050941467285156e-01,4.251994788646697998e-01,-8.661975860595703125e-01,-2.777303755283355713e-01,7.914848327636718750e-01,-6.977322697639465332e-01,1.856925040483474731e-01,-5.337845087051391602e-01,9.907854795455932617e-01,5.210763812065124512e-01,-2.115653082728385925e-02,6.487588882446289062e-01,4.140506684780120850e-02,-9.424426555633544922e-01,-3.023159224539995193e-03,-5.427436158061027527e-02,8.244076967239379883e-01,6.342839598655700684e-01,-8.695240616798400879e-01,-8.528382182121276855e-01,-2.266442961990833282e-02,-8.389151655137538910e-03,-5.788062512874603271e-02,9.962092041969299316e-01,2.270284891128540039e-01,8.119440674781799316e-01,-8.977963328361511230e-01,1.889483481645584106e-01,-8.697482347488403320e-01,1.459460109472274780e-01,8.996272832155227661e-02,-8.426151275634765625e-01,3.705784976482391357e-01
2.552217245101928711e-01,-5.454019904136657715e-01,-6.157157421112060547e-01,-6.331369280815124512e-01,4.227963089942932129e-01,9.518591165542602539e-01,2.312867157161235809e-02,6.999399662017822266e-01,-9.404246211051940918e-01,1.233678907155990601e-01,-7.259421348571777344e-01,7.375900149345397949e-01,4.652599692344665527e-01,2.066856175661087036e-01,-3.911724984645843506e-01,6.422483921051025391e-01,-6.424614787101745605e-01,7.695711404085159302e-02,-2.750514447689056396e-01,2.410377748310565948e-02,4.580518901348114014e-01,-8.999108076095581055e-01,2.155457884073257446e-01,8.600013256072998047e-01,9.629366993904113770e-01,-9.787434935569763184e-01,7.909025549888610840e-01,-1.616606712341308594e-01,6.301555633544921875e-01,8.935036659240722656e-01,3.930232226848602295e-01,2.141765952110290527e-01,7.941642403602600098e-01,3.910375386476516724e-02,8.899634480476379395e-01,7.757419943809509277e-01,5.068811178207397461e-01,-2.883990705013275146e-01,-2.625426948070526123e-01,4.924650192260742188e-01,-2.386803328990936279e-01,4.699850976467132568e-01,6.087521463632583618e-02,8.474830389022827148e-01,6.253511458635330200e-02,8.053032755851745605e-01,3.358596563339233398e-01,2.931746281683444977e-02,-2.153596580028533936e-01,-3.823636770248413086e-01,6.921561956405639648e-01,8.259676694869995117e-01,-3.897692561149597168e-01,4.995932579040527344e-01,-5.251353979110717773e-01,-3.218518793582916260e-01,-9.557615518569946289e-01,-4.126983880996704102e-01,2.714234292507171631e-01,3.313868343830108643e-01,9.975473880767822266e-01,-1.193212270736694336e-01,8.222699761390686035e-01,-9.703636169433593750e-01,7.648154497146606445e-01,8.380895256996154785e-01,-8.984861969947814941e-01,5.622468590736389160e-01,1.175652816891670227e-01,6.615040898323059082e-01,-8.634179830551147461e-01,9.869335293769836426e-01,5.911468863487243652e-01,-2.545964121818542480e-01,7.648348212242126465e-01,-5.662836432456970215e-01,6.672406196594238281e-01,-2.050606757402420044e-01,3.002241551876068115e-01,-6.223281472921371460e-02,3.567247092723846436e-01,4.766660630702972412e-01,2.527856267988681793e-02,5.607032217085361481e-04,-1.056190431118011475e-01,6.195570826530456543e-01,-9.019161462783813477e-01,9.174599051475524902e-01,9.264147877693176270e-01,6.217194795608520508e-01,-9.736369252204895020e-01,-6.336021423339843750e-01,4.252007901668548584e-01,9.370971918106079102e-01,2.743392288684844971e-01,-6.471524238586425781e-01,-7.038964629173278809e-01,5.985962152481079102e-01,7.011970877647399902e-01,-2.030718028545379639e-01
1.562162190675735474e-01,3.423344790935516357e-01,3.625825643539428711e-01,9.447684884071350098e-01,7.554375529289245605e-01,-4.960012733936309814e-01,2.514755725860595703e-01,7.007495313882827759e-02,-2.716586887836456299e-01,-1.074554100632667542e-01,4.320299327373504639e-01,-1.681442558765411377e-01,7.869895696640014648e-01,-8.037144541740417480e-01,-9.105913639068603516e-01,3.738948106765747070e-01,1.250677704811096191e-01,-2.041978389024734497e-02,-6.906565427780151367e-01,-2.284811437129974365e-01,3.915446996688842773e-01,-6.177144646644592285e-01,2.875185906887054443e-01,9.432824850082397461e-01,3.104851245880126953e-01,7.952526211738586426e-01,-3.006123602390289307e-01,9.797901511192321777e-01,-6.041427254676818848e-01,-1.217159554362297058e-01,2.248955816030502319e-01,6.489083915948867798e-02,2.198391705751419067e-01,3.511645495891571045e-01,-3.871752023696899414e-01,1.117533966898918152e-01,-6.314548254013061523e-01,6.365068554878234863e-01,-2.129647582769393921e-01,8.073007464408874512e-01,9.134117364883422852e-01,-6.851779222488403320e-01,-7.425498366355895996e-01,3.940425515174865723e-01,-5.701282024383544922e-01,-2.516875863075256348e-01,-9.944000244140625000e-01,3.232624530792236328e-01,-8.278459310531616211e-01,3.669885396957397461e-01,-9.860369563102722168e-01,4.685515165328979492e-01,-5.682151913642883301e-01,4.773339629173278809e-01,-2.677181363105773926e-01,-9.896520972251892090e-01,-8.092321157455444336e-01,-8.442115038633346558e-02,6.291313767433166504e-01,5.729623436927795410e-01,-5.140444040298461914e-01,-6.398352980613708496e-01,8.094231039285659790e-02,-8.508142828941345215e-01,4.414143860340118408e-01,-8.997481465339660645e-01,-3.886432349681854248e-01,-7.050060629844665527e-01,2.948825061321258545e-01,-9.657033681869506836e-01,9.363030791282653809e-01,1.135600637644529343e-02,-2.387036383152008057e-01,1.741950213909149170e-01,3.935729265213012695e-01,-6.408395767211914062e-01,-1.553285866975784302e-01,1.326824575662612915e-01,1.115092262625694275e-01,-2.924559712409973145e-01,-5.666713118553161621e-01,7.656635642051696777e-01,-1.583701521158218384e-01,-8.080032467842102051e-01,-8.969767689704895020e-01,-7.774433493614196777e-01,-3.894072175025939941e-01,5.569704771041870117e-01,3.526791334152221680e-01,6.168160438537597656e-01,-3.447634577751159668e-01,3.150522112846374512e-01,-5.935992598533630371e-01,-3.172991275787353516e-01,2.382979243993759155e-01,9.676956534385681152e-01,-8.471944928169250488e-01,6.082195043563842773e-01,-4.969912767410278320e-01,9.024717807769775391e-01
2.207379192113876343e-01,-9.031378626823425293e-01,-4.865585267543792725e-01,5.292792320251464844e-01,7.438583374023437500e-01,5.843287110328674316e-01,7.666717171669006348e-01,6.289671659469604492e-01,9.322773218154907227e-01,-2.570188939571380615e-01,-2.282301634550094604e-01,3.097267150878906250e-01,7.348391413688659668e-01,2.034364789724349976e-01,3.134416639804840088e-01,4.090178757905960083e-02,-3.617309033870697021e-01,9.577679038047790527e-01,8.991088271141052246e-01,-4.507701098918914795e-01,-9.989174604415893555e-01,9.299875497817993164e-01,-6.991788148880004883e-01,-3.251330256462097168e-01,2.212069630622863770e-01,3.561751544475555420e-01,-5.890061259269714355e-01,-7.646576166152954102e-01,-2.151622176170349121e-01,-9.151823520660400391e-01,-6.224922537803649902e-01,-1.035960987210273743e-01,2.695208191871643066e-01,7.215068936347961426e-01,5.421006679534912109e-01,-3.914210200309753418e-01,2.981555461883544922e-01,-8.467333912849426270e-01,-8.241646885871887207e-01,1.840287744998931885e-01,6.522765755653381348e-01,-6.588007211685180664e-01,-2.990092039108276367e-01,-9.114415645599365234e-01,-5.658717155456542969e-01,5.256803035736083984e-01,9.048191308975219727e-01,-5.241727232933044434e-01,7.512009143829345703e-01,-9.690800309181213379e-01,2.756277024745941162e-01,-2.717676460742950439e-01,5.399039387702941895e-01,-2.056336998939514160e-01,-1.127367913722991943e-01,8.261081576347351074e-01,-2.432209551334381104e-01,7.920064032077789307e-02,3.650331795215606689e-01,-1.167160794138908386e-01,9.121544957160949707e-01,4.124617576599121094e-01,8.667605519294738770e-01,-9.813422560691833496e-01,9.223728179931640625e-01,9.280710220336914062e-01,5.391501784324645996e-01,-6.362290382385253906e-01,-4.776455834507942200e-02,-9.568989872932434082e-01,2.822801098227500916e-02,5.120939016342163086e-01,-7.568921446800231934e-01,9.994104504585266113e-01,-3.257066607475280762e-01,7.744407057762145996e-01,-1.841612160205841064e-02,-8.828963637351989746e-01,-2.697232961654663086e-01,-6.394960880279541016e-01,2.722254693508148193e-01,-2.135090231895446777e-01,-7.336977720260620117e-01,-7.590329647064208984e-01,-2.619322240352630615e-01,-4.334517121315002441e-01,8.262917995452880859e-01,-7.044953703880310059e-01,2.916571311652660370e-02,8.852609992027282715e-01,4.153849780559539795e-01,-5.204322934150695801e-01,-9.369422197341918945e-01,3.631542921066284180e-01,-3.590002059936523438e-01,-6.367553472518920898e-01,6.987842321395874023e-01,2.875563204288482666e-01,8.087770938873291016e-01,2.374456077814102173e-02
-7.116312384605407715e-01,-8.621719479560852051e-01,-6.673291921615600586e-01,-9.950115680694580078e-01,4.375157058238983154e-01,9.521318674087524414e-01,7.176316380500793457e-01,-3.295328021049499512e-01,-3.238166570663452148e-01,5.832567214965820312e-01,1.912028640508651733e-01,2.881935536861419678e-01,-2.644277215003967285e-01,-2.388279289007186890e-01,1.045077666640281677e-01,4.564102888107299805e-01,4.683942794799804688e-01,4.532591402530670166e-01,-5.433040857315063477e-01,4.596242308616638184e-01,2.989863157272338867e-01,-2.190145663917064667e-02,-9.324637055397033691e-01,6.450778841972351074e-01,7.773811817169189453e-01,3.226425349712371826e-01,8.981363773345947266e-01,-5.541632771492004395e-01,-7.096610069274902344e-01,6.692320108413696289e-01,-6.736362576484680176e-01,-1.839501708745956421e-01,-9.818004369735717773e-01,-4.189878702163696289e-02,4.018492400646209717e-01,2.728456258773803711e-01,-2.448150962591171265e-01,-6.929784268140792847e-02,5.315114855766296387e-01,3.893449604511260986e-01,-6.920131444931030273e-01,6.706070303916931152e-01,-7.869602441787719727e-01,-3.637843430042266846e-01,-8.600831031799316406e-01,-5.912910699844360352e-01,5.533046126365661621e-01,6.890690922737121582e-01,-2.315657399594783783e-02,-9.204587936401367188e-01,-6.432642936706542969e-01,-7.969188094139099121e-01,1.123476922512054443e-01,1.510067582130432129e-01,-8.573364019393920898e-01,-3.532950878143310547e-01,-9.306836128234863281e-02,3.947129249572753906e-01,4.520031213760375977e-01,-6.785560846328735352e-01,-7.164753079414367676e-01,3.981380164623260498e-01,5.429394841194152832e-01,8.395105004310607910e-01,6.341206431388854980e-01,9.993089437484741211e-01,-6.639313697814941406e-01,9.938192367553710938e-01,-1.662351042032241821e-01,-1.171634793281555176e-01,-3.861589431762695312e-01,-7.753679752349853516e-01,5.032954216003417969e-01,5.816054344177246094e-01,-7.330285310745239258e-01,-3.495163321495056152e-01,-6.848479509353637695e-01,4.307180643081665039e-01,-2.979360222816467285e-01,-3.031896054744720459e-01,-3.109935522079467773e-01,-3.389196395874023438e-01,-1.174591556191444397e-01,3.540355265140533447e-01,-2.785506844520568848e-01,-7.573037743568420410e-01,-8.616499304771423340e-01,-8.854041695594787598e-01,5.297064781188964844e-01,9.052250385284423828e-01,-5.154694914817810059e-01,2.391421943902969360e-01,3.226895034313201904e-01,-2.674279548227787018e-02,8.265448212623596191e-01,-8.584365248680114746e-01,-6.676744222640991211e-01,4.193940758705139160e-01,5.656744241714477539e-01,4.547468721866607666e-01
-5.847692489624023438e-01,-5.039669871330261230e-01,-3.296793103218078613e-01,-7.716810703277587891e-01,-5.641390085220336914e-01,3.148650005459785461e-02,2.547043561935424805e-01,8.266301751136779785e-01,7.133414149284362793e-01,-9.448498487472534180e-01,-2.978794872760772705e-01,-7.646028995513916016e-01,-3.156781792640686035e-01,9.887928962707519531e-01,7.584288120269775391e-01,-2.118416726589202881e-01,8.810697793960571289e-01,-3.125866651535034180e-01,9.080863595008850098e-01,-3.514190018177032471e-01,-3.032279759645462036e-02,-2.895635068416595459e-01,6.935332417488098145e-01,-3.906984627246856689e-01,8.026800155639648438e-01,-3.145980536937713623e-01,-2.081288844347000122e-01,-3.066370785236358643e-01,7.318808883428573608e-02,-3.741769790649414062e-01,-3.619603216648101807e-01,-7.591891884803771973e-01,2.506839334964752197e-01,-1.145463734865188599e-01,2.767254710197448730e-01,5.242228507995605469e-01,-6.279666423797607422e-01,8.556094169616699219e-01,1.218982860445976257e-01,4.549444913864135742e-01,-1.606677174568176270e-01,9.151172041893005371e-01,6.535511016845703125e-01,-5.292063355445861816e-01,-7.686913609504699707e-01,3.241233527660369873e-01,-5.979543924331665039e-01,-6.625326871871948242e-01,2.139009982347488403e-01,-7.305202484130859375e-01,8.437834382057189941e-01,-7.371008396148681641e-01,-1.073012650012969971e-01,-9.653663635253906250e-01,1.275333762168884277e-01,3.477513492107391357e-01,-9.474912881851196289e-01,9.537692666053771973e-01,6.897878050804138184e-01,-5.927641391754150391e-01,-8.512965440750122070e-01,3.111473321914672852e-01,-8.985750079154968262e-01,-1.707156375050544739e-02,-9.241920709609985352e-02,3.940402865409851074e-01,4.040540158748626709e-01,9.122822433710098267e-02,-9.971560835838317871e-01,-3.417102992534637451e-01,6.495913863182067871e-01,-2.215597331523895264e-01,5.519476532936096191e-01,-3.394508063793182373e-01,-6.285703778266906738e-01,4.086101651191711426e-01,-6.462952494621276855e-01,-3.776407539844512939e-01,6.149915456771850586e-01,-8.591126799583435059e-01,-1.574066281318664551e-02,4.245540797710418701e-01,-6.491113901138305664e-01,4.235279560089111328e-01,4.755349159240722656e-01,-4.715631604194641113e-01,-7.351677417755126953e-01,3.175980746746063232e-01,-6.684929728507995605e-01,7.072548568248748779e-02,-8.290150165557861328e-01,-4.952519237995147705e-01,-5.421279072761535645e-01,-5.187999010086059570e-01,-1.086040982045233250e-03,-3.846599161624908447e-01,-6.735013127326965332e-01,-6.709167957305908203e-01,5.462878569960594177e-02,-6.605563759803771973e-01
5.783379077911376953e-01,3.573346734046936035e-01,5.236589908599853516e-01,-4.907656610012054443e-01,5.733598470687866211e-01,-1.633849553763866425e-02,4.287530109286308289e-02,2.384816482663154602e-02,-9.239723682403564453e-01,8.582418560981750488e-01,8.010829687118530273e-01,3.524096012115478516e-01,4.523149505257606506e-02,6.902195811271667480e-01,1.951439827680587769e-01,3.111243247985839844e-01,-2.024054154753684998e-02,9.146029353141784668e-01,8.221536874771118164e-01,-7.549228072166442871e-01,-8.348836898803710938e-01,4.847486969083547592e-03,1.169366911053657532e-01,-5.806643962860107422e-01,1.802413761615753174e-01,6.307083964347839355e-01,3.701176643371582031e-01,-7.528480291366577148e-01,3.490552604198455811e-01,1.529157310724258423e-01,-5.654928088188171387e-01,-5.518049597740173340e-01,-8.618438839912414551e-01,-6.843362003564834595e-02,-6.276769563555717468e-03,-7.868126034736633301e-02,-1.043779328465461731e-01,-6.881975531578063965e-01,-1.566321849822998047e-01,7.345834374427795410e-02,-6.528846025466918945e-01,4.759737104177474976e-02,7.487872242927551270e-01,5.174551606178283691e-01,8.841803669929504395e-02,-1.127027627080678940e-02,-8.545596599578857422e-01,-3.577302768826484680e-02,-7.183862328529357910e-01,-7.451982498168945312e-01,-1.705118082463741302e-02,-7.130588293075561523e-01,9.732299447059631348e-01,-3.413812220096588135e-01,2.607660600915551186e-03,-6.984353065490722656e-01,1.944674924015998840e-02,3.927890658378601074e-01,2.928770780563354492e-01,-4.748779535293579102e-01,-2.241577059030532837e-01,-8.586473017930984497e-02,-2.061012089252471924e-01,-4.602554440498352051e-02,6.221258044242858887e-01,-3.151551187038421631e-01,3.394912779331207275e-01,-8.605035543441772461e-01,1.999733969569206238e-03,-3.233819007873535156e-01,-1.987129896879196167e-01,-4.498348757624626160e-02,3.431150317192077637e-01,-3.918990790843963623e-01,-8.860194683074951172e-01,-2.954297959804534912e-01,7.588372826576232910e-01,8.359938859939575195e-01,-3.797104656696319580e-01,9.388813972473144531e-01,-4.293988943099975586e-01,-7.073767781257629395e-01,9.716690182685852051e-01,-4.814537763595581055e-01,7.371342182159423828e-02,-7.337639331817626953e-01,-3.177583217620849609e-01,3.004015684127807617e-01,9.439988136291503906e-01,7.583097219467163086e-01,8.488478660583496094e-01,5.116703510284423828e-01,-7.586140036582946777e-01,3.646052479743957520e-01,-3.051896989345550537e-01,-7.516200542449951172e-01,-9.384390711784362793e-01,-7.061184644699096680e-01,4.034906923770904541e-01,4.383176267147064209e-01
3.104336373507976532e-02,-1.262443810701370239e-01,-8.471910357475280762e-01,-2.980750501155853271e-01,-1.616271734237670898e-01,-6.600948572158813477e-01,2.548292577266693115e-01,-5.355416536331176758e-01,-7.494339346885681152e-01,6.225473284721374512e-01,-5.745105147361755371e-01,8.895746469497680664e-01,-6.832158565521240234e-01,-6.304048001766204834e-02,-5.755135416984558105e-01,3.794412612915039062e-01,-1.268371790647506714e-01,5.317519903182983398e-01,9.521223306655883789e-01,5.961577892303466797e-01,9.248651862144470215e-01,3.500847145915031433e-02,-8.618376255035400391e-01,7.038828730583190918e-01,1.304603219032287598e-01,2.601323425769805908e-01,2.035364061594009399e-01,-5.795260667800903320e-01,-7.830889821052551270e-01,-3.109602034091949463e-01,-6.758224964141845703e-01,7.468940019607543945e-01,-9.897954463958740234e-01,-7.763963341712951660e-01,6.440449953079223633e-01,-4.567002654075622559e-01,9.940238595008850098e-01,1.475105285644531250e-01,2.286842614412307739e-01,4.674789011478424072e-01,9.724263548851013184e-01,9.188424348831176758e-01,-1.250949203968048096e-01,-4.943605065345764160e-01,-8.044186830520629883e-01,-9.485076069831848145e-01,6.984149813652038574e-01,-1.244933623820543289e-02,-6.386568546295166016e-01,3.071041405200958252e-01,-2.032857686281204224e-01,-8.223758935928344727e-01,4.212946593761444092e-01,-2.582170367240905762e-01,2.208290249109268188e-01,1.266852915287017822e-01,-4.777994472533464432e-03,-1.404633671045303345e-01,7.014974355697631836e-01,7.062121629714965820e-01,-8.158439993858337402e-01,5.314094424247741699e-01,8.755271136760711670e-02,-5.949583649635314941e-01,7.078435420989990234e-01,-2.552392184734344482e-01,1.687397360801696777e-01,-7.622091174125671387e-01,-3.123496472835540771e-01,9.623286128044128418e-01,-6.649850010871887207e-01,-9.701361656188964844e-01,-9.967479109764099121e-01,-9.120450019836425781e-01,9.068608880043029785e-01,7.160518169403076172e-01,-9.442328810691833496e-01,6.893252134323120117e-01,-8.159997463226318359e-01,-1.262422949075698853e-01,-7.118012905120849609e-01,-8.329849839210510254e-01,-7.080817967653274536e-02,4.793678596615791321e-02,6.944456100463867188e-01,-2.697184085845947266e-01,7.272629141807556152e-01,5.624641776084899902e-01,2.128603160381317139e-01,-8.718420863151550293e-01,-5.413006544113159180e-01,4.890864491462707520e-01,5.848057866096496582e-01,-7.703551650047302246e-01,7.185953110456466675e-02,-2.693612873554229736e-01,-4.219129383563995361e-01,-3.363282680511474609e-01,5.900989174842834473e-01,4.172874093055725098e-01
-6.288594603538513184e-01,1.109720766544342041e-01,-8.607932925224304199e-01,-9.608862400054931641e-01,5.589686036109924316e-01,7.678690552711486816e-01,-8.153589367866516113e-01,1.796359866857528687e-01,-4.130546450614929199e-01,2.004569172859191895e-01,-8.339065313339233398e-01,7.465198040008544922e-01,2.282901555299758911e-01,-5.837867259979248047e-01,2.923591732978820801e-01,3.828302323818206787e-01,1.801272630691528320e-01,5.566352009773254395e-01,-7.658907175064086914e-01,7.852350175380706787e-02,4.123892188072204590e-01,-1.574018597602844238e-01,2.126450240612030029e-01,4.779419898986816406e-01,-5.351000428199768066e-01,-6.272163391113281250e-01,9.844900369644165039e-01,-6.280724406242370605e-01,-6.150961518287658691e-01,7.422053813934326172e-02,-9.310576319694519043e-01,-1.617838889360427856e-01,-1.534982323646545410e-01,9.086703658103942871e-01,-7.228750586509704590e-01,-7.606493234634399414e-01,-1.603141576051712036e-01,-3.639393746852874756e-01,2.305658906698226929e-01,8.541404604911804199e-01,-8.825665712356567383e-01,3.506717085838317871e-02,-7.060374617576599121e-01,3.513225913047790527e-01,-8.250447511672973633e-01,5.425897240638732910e-01,-4.535985589027404785e-01,5.308796763420104980e-01,-5.090611577033996582e-01,3.737078309059143066e-01,-8.468783497810363770e-01,1.032307296991348267e-01,-9.792608618736267090e-01,-5.978781580924987793e-01,-1.481041908264160156e-01,2.334492802619934082e-01,-1.001896522939205170e-02,3.302114829421043396e-02,-1.592854410409927368e-01,1.047579497098922729e-01,6.084568500518798828e-01,4.216871559619903564e-01,-6.934721022844314575e-02,-5.621910691261291504e-01,3.872612118721008301e-01,-9.737324118614196777e-01,-4.770932197570800781e-01,-7.333741188049316406e-01,9.688729047775268555e-01,-6.175129115581512451e-02,-6.131440997123718262e-01,-7.599567174911499023e-01,-7.582629323005676270e-01,-6.805905699729919434e-01,3.179060220718383789e-01,-5.614209771156311035e-01,-6.769610047340393066e-01,1.595374643802642822e-01,6.135023012757301331e-02,2.097788155078887939e-01,8.683017492294311523e-01,2.966065406799316406e-01,-3.704648315906524658e-01,3.515489101409912109e-01,-9.650744795799255371e-01,8.905469626188278198e-02,5.536420345306396484e-01,9.688466191291809082e-01,1.829861253499984741e-01,8.203942179679870605e-01,7.832003831863403320e-01,-7.125595211982727051e-02,3.258098959922790527e-01,-3.788487017154693604e-01,-9.069274663925170898e-01,-9.641649127006530762e-01,2.376344054937362671e-01,3.631074428558349609e-01,6.669656634330749512e-01,-4.220631122589111328e-01
