z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
-1.413647532463073730e-01,-9.780526757240295410e-01,-3.110456466674804688e-01,5.363405942916870117e-01,-6.516124010086059570e-01,-7.357773780822753906e-01,2.839810252189636230e-01,-9.657800942659378052e-02,3.543039262294769287e-01,-2.555457130074501038e-02,4.860974848270416260e-01,-6.121646165847778320e-01,9.418379664421081543e-01,-3.260288015007972717e-02,-4.307759404182434082e-01,5.069763064384460449e-01,-7.842696905136108398e-01,2.885975241661071777e-01,2.144674658775329590e-01,8.853674530982971191e-01,-7.799178361892700195e-01,-4.139134585857391357e-01,-8.194123506546020508e-01,5.508739352226257324e-01,4.014751911163330078e-01,-8.578796982765197754e-01,8.925426006317138672e-01,-2.565355598926544189e-01,-1.201112382113933563e-02,-5.807079672813415527e-01,-3.506006896495819092e-01,7.959822416305541992e-01,6.319122910499572754e-01,-6.810315251350402832e-01,8.389875292778015137e-01,3.979468941688537598e-01,2.354435473680496216e-01,1.933669000864028931e-01,-5.241429433226585388e-02,-5.983297824859619141e-01,8.796336054801940918e-01,6.587952971458435059e-01,-7.563723325729370117e-01,3.208600878715515137e-01,6.637228280305862427e-02,7.805670499801635742e-01,5.450081229209899902e-01,-9.459752440452575684e-01,6.560859680175781250e-01,7.173645496368408203e-01,5.155255794525146484e-01,-2.922596037387847900e-01,-3.317969441413879395e-01,7.851976752281188965e-01,7.910235971212387085e-02,-9.109445214271545410e-01,5.013649463653564453e-01,8.805223107337951660e-01,-7.838224172592163086e-01,6.987540721893310547e-01,-9.212320446968078613e-01,9.669733047485351562e-02,-2.715285718441009521e-01,-1.174549460411071777e-01,-7.680957913398742676e-01,-4.654512107372283936e-01,-4.504695832729339600e-01,9.793955087661743164e-01,4.734294414520263672e-01,-7.044973969459533691e-01,-8.337079286575317383e-01,-2.185710519552230835e-01,1.796554028987884521e-01,1.472143381834030151e-01,8.491767644882202148e-01,9.902659058570861816e-01,-4.422575533390045166e-01,4.033547639846801758e-01,-9.509459733963012695e-01,6.488769650459289551e-01,3.080739080905914307e-01,7.969139814376831055e-01,2.574287727475166321e-02,6.138058379292488098e-02,-9.950526952743530273e-01,8.614559173583984375e-01,-4.583754241466522217e-01,-5.988550782203674316e-01,5.678710527718067169e-03,4.509460031986236572e-01,-2.254333645105361938e-01,9.889425635337829590e-01,-9.181959629058837891e-01,6.026198863983154297e-01,-2.542668282985687256e-01,-1.789719015359878540e-01,-2.617833614349365234e-01,-5.048612505197525024e-02,-1.730838716030120850e-01,-1.313097327947616577e-01
2.582882940769195557e-01,2.483599483966827393e-01,1.563196927309036255e-01,3.176832105964422226e-03,-5.490539968013763428e-02,4.159360527992248535e-01,-6.952079944312572479e-03,1.532675325870513916e-01,1.221556887030601501e-01,-4.777321219444274902e-01,7.324082255363464355e-01,-5.075306892395019531e-01,-9.330331087112426758e-01,4.734563827514648438e-01,9.970938563346862793e-01,2.254777103662490845e-01,8.718743920326232910e-02,9.393740892410278320e-01,-1.401172280311584473e-01,4.830099344253540039e-01,-8.435349464416503906e-01,-6.998150944709777832e-01,7.877677679061889648e-01,-7.677194476127624512e-02,3.325597643852233887e-01,4.751906692981719971e-01,-2.302606105804443359e-01,1.957590281963348389e-01,-3.460605442523956299e-01,-7.648995518684387207e-01,-1.342883706092834473e-01,2.326520234346389771e-01,1.722612231969833374e-01,-2.940383553504943848e-01,6.189039945602416992e-01,1.463656723499298096e-01,6.763152778148651123e-02,5.965404585003852844e-02,-3.011797666549682617e-01,7.252556681632995605e-01,1.375954039394855499e-02,7.295917868614196777e-01,5.418005585670471191e-02,6.444813013076782227e-01,-3.348138034343719482e-01,-7.411164045333862305e-01,-6.450860500335693359e-01,2.262233942747116089e-01,6.516264677047729492e-01,-2.982796132564544678e-01,8.834962248802185059e-01,-8.613215386867523193e-02,-9.619187712669372559e-01,-5.713569745421409607e-02,1.009725481271743774e-01,-8.189472556114196777e-01,-1.606034338474273682e-01,-6.900902986526489258e-01,4.374160468578338623e-01,-2.459297627210617065e-01,6.177386268973350525e-02,-8.668503761291503906e-01,3.088610470294952393e-01,4.047329425811767578e-01,-7.771950960159301758e-01,4.562188088893890381e-01,-1.310924738645553589e-01,-8.170110583305358887e-01,-9.093753695487976074e-01,3.254915177822113037e-01,-9.541056156158447266e-01,1.839689165353775024e-01,9.194491505622863770e-01,6.901499629020690918e-01,-9.668880701065063477e-01,-6.619038581848144531e-01,1.704363375902175903e-01,7.284341007471084595e-02,-5.061343312263488770e-01,8.569195270538330078e-01,9.496262073516845703e-01,8.206272125244140625e-01,8.312419801950454712e-02,3.502032160758972168e-01,8.997099399566650391e-01,5.256757140159606934e-01,7.754539847373962402e-01,-5.281231179833412170e-02,3.076862096786499023e-01,8.851127624511718750e-01,7.320283055305480957e-01,8.842780590057373047e-01,9.494655728340148926e-01,4.926564991474151611e-01,8.778355717658996582e-01,5.778552293777465820e-01,2.626978792250156403e-02,-8.181893825531005859e-01,5.797979831695556641e-01,5.174900293350219727e-01
2.186490744352340698e-01,1.243789568543434143e-01,8.644382357597351074e-01,2.880792319774627686e-01,6.492291688919067383e-01,-2.072109878063201904e-01,5.604833364486694336e-01,-3.255710005760192871e-01,5.754829049110412598e-01,-5.773918032646179199e-01,5.428187847137451172e-01,-6.578104496002197266e-01,3.708243370056152344e-01,-7.124905586242675781e-01,-9.158664941787719727e-01,-5.884252786636352539e-01,-8.410698771476745605e-01,9.181708842515945435e-02,1.529836505651473999e-01,3.525324165821075439e-01,-7.615828514099121094e-01,-4.112869203090667725e-01,3.402233719825744629e-01,2.431002557277679443e-01,-9.263175725936889648e-01,-9.889566302299499512e-01,-9.477798640727996826e-02,-2.920450568199157715e-01,-3.450013995170593262e-01,7.865426540374755859e-01,4.682830572128295898e-01,8.841131925582885742e-01,2.391114681959152222e-01,-6.360743641853332520e-01,-9.793406128883361816e-01,9.144322872161865234e-01,-6.256274133920669556e-02,-5.638021826744079590e-01,6.384356617927551270e-01,5.785095691680908203e-01,-4.231939315795898438e-01,2.433653920888900757e-02,-2.344048470258712769e-01,9.555525779724121094e-01,4.920230209827423096e-01,8.963434100151062012e-01,-6.589637398719787598e-01,-1.422118097543716431e-01,-2.930211722850799561e-01,-1.298170089721679688e-01,6.972427368164062500e-01,-6.181975603103637695e-01,2.857440412044525146e-01,-3.224737048149108887e-01,-5.454213023185729980e-01,4.320085644721984863e-01,-6.897199749946594238e-01,4.327190220355987549e-01,7.845360040664672852e-01,-6.698077917098999023e-01,6.311246156692504883e-01,8.224446177482604980e-01,5.590625852346420288e-02,4.188108444213867188e-01,-3.698255121707916260e-01,7.894794940948486328e-01,7.822266221046447754e-01,-5.357736349105834961e-01,-1.532317604869604111e-02,3.134295344352722168e-01,-1.545570641756057739e-01,7.351844310760498047e-01,-2.857600748538970947e-01,5.557906627655029297e-01,-1.047263294458389282e-01,8.103174567222595215e-01,-8.434540033340454102e-01,-6.161414384841918945e-01,1.627144217491149902e-01,3.003790080547332764e-01,-1.672169715166091919e-01,-8.738116621971130371e-01,7.297608852386474609e-01,-7.888182997703552246e-01,7.403318285942077637e-01,3.417391479015350342e-01,8.407794833183288574e-01,-3.050740957260131836e-01,-5.627161264419555664e-01,-9.064592719078063965e-01,-6.121842265129089355e-01,-2.026275545358657837e-01,-9.994716048240661621e-01,5.784804224967956543e-01,4.633783549070358276e-02,2.286229282617568970e-01,-1.408513933420181274e-01,-2.613787055015563965e-01,5.952209234237670898e-01,5.691613629460334778e-02
-3.604408204555511475e-01,-8.629086017608642578e-01,2.500152587890625000e-01,-7.258677482604980469e-01,-2.570647895336151123e-01,2.594325244426727295e-01,4.093190729618072510e-01,4.176492989063262939e-01,4.582363665103912354e-01,1.741149425506591797e-01,-6.266120672225952148e-01,3.188868165016174316e-01,2.566073536872863770e-01,-7.105949521064758301e-01,-6.294334530830383301e-01,5.944815874099731445e-01,3.947651386260986328e-01,-2.575600743293762207e-01,6.868105530738830566e-01,-7.624485492706298828e-01,-9.476291537284851074e-01,4.143156707286834717e-01,-3.367098569869995117e-01,7.614822983741760254e-01,-8.678707480430603027e-01,5.361253023147583008e-01,-5.347357392311096191e-01,-3.426958024501800537e-01,9.332811236381530762e-01,-2.193170189857482910e-01,-6.580772995948791504e-01,-5.293256044387817383e-01,-7.634640336036682129e-01,-9.123377799987792969e-01,6.031279563903808594e-01,-6.759822368621826172e-01,-4.106541872024536133e-01,-1.778629422187805176e-01,8.426477313041687012e-01,-7.807393074035644531e-01,3.532623350620269775e-01,-9.570574760437011719e-01,8.321404457092285156e-01,-8.389641642570495605e-01,2.748208045959472656e-01,6.922501921653747559e-01,-9.551967978477478027e-01,7.647895067930221558e-02,-8.926153182983398438e-01,-7.785741090774536133e-01,9.034715890884399414e-01,9.999554753303527832e-01,-5.599415898323059082e-01,8.822751045227050781e-01,7.699760794639587402e-01,-1.932164579629898071e-01,1.365279555320739746e-01,9.399459958076477051e-01,6.366901397705078125e-01,8.213584423065185547e-01,-1.599657088518142700e-01,-8.545161485671997070e-01,8.399563431739807129e-01,-8.155380487442016602e-01,3.898913264274597168e-01,-1.681558042764663696e-01,8.376194834709167480e-01,8.858696222305297852e-01,3.952727019786834717e-01,-2.889327108860015869e-01,9.358067512512207031e-01,1.964108496904373169e-01,4.678816348314285278e-02,-1.453037410974502563e-01,-1.816252171993255615e-01,2.675872147083282471e-01,7.489395737648010254e-01,4.683935549110174179e-03,-8.081621527671813965e-01,-3.821560144424438477e-01,-6.030558943748474121e-01,-4.148061275482177734e-01,-3.839599490165710449e-01,1.994499564170837402e-01,-6.882890462875366211e-01,6.845378279685974121e-01,-6.375333070755004883e-01,-7.028436064720153809e-01,5.520284175872802734e-01,6.468800902366638184e-01,-2.999998331069946289e-01,-9.660205245018005371e-01,3.602361381053924561e-01,6.556852459907531738e-01,-4.894547164440155029e-01,6.854901313781738281e-01,6.916837692260742188e-01,-3.412279486656188965e-01,-5.829516649246215820e-01,-3.310735225677490234e-01
-5.006980299949645996e-01,-6.524695754051208496e-01,3.156687915325164795e-01,-3.479048311710357666e-01,-1.115250363945960999e-01,-8.391506224870681763e-02,-2.408186495304107666e-01,-1.210812330245971680e-01,-3.058368265628814697e-01,6.193059682846069336e-02,3.957426249980926514e-01,-2.252861559391021729e-01,-5.027565360069274902e-02,-5.722812414169311523e-01,-7.072458267211914062e-01,-7.071198225021362305e-01,-3.446422517299652100e-01,-9.163093566894531250e-01,4.145916402339935303e-01,-6.470162272453308105e-01,9.226926602423191071e-03,-8.647562861442565918e-01,-7.146649956703186035e-01,-1.941170096397399902e-01,-1.595229804515838623e-01,-4.808600544929504395e-01,5.033390522003173828e-01,-5.521609783172607422e-01,3.670094907283782959e-01,-2.565759718418121338e-01,-9.431807398796081543e-01,-2.447160035371780396e-01,1.084168106317520142e-01,-7.440001517534255981e-02,-5.520920157432556152e-01,-3.712331056594848633e-01,-2.416903525590896606e-02,7.478565573692321777e-01,2.842271327972412109e-01,7.415229678153991699e-01,5.715705752372741699e-01,-2.673769891262054443e-01,9.538556337356567383e-01,8.067138791084289551e-01,-6.476603150367736816e-01,3.429500162601470947e-01,-1.027644872665405273e-01,-5.164628848433494568e-02,-3.154685497283935547e-01,-6.726121902465820312e-01,7.711818218231201172e-01,7.334817647933959961e-01,-7.226106524467468262e-01,-1.010679155588150024e-01,5.013679862022399902e-01,-4.528580605983734131e-01,9.965543746948242188e-01,-8.777178525924682617e-01,5.709574222564697266e-01,1.646317839622497559e-01,-9.573726058006286621e-01,-2.401266805827617645e-02,-3.579959869384765625e-01,4.762169420719146729e-01,-7.407628297805786133e-01,-4.712451696395874023e-01,-4.466595649719238281e-01,7.813640236854553223e-01,4.734305143356323242e-01,1.403170824050903320e-01,6.627308130264282227e-01,-8.438194394111633301e-01,2.643460333347320557e-01,1.748796999454498291e-01,4.878426194190979004e-01,-5.203719735145568848e-01,-3.778455257415771484e-01,7.039261460304260254e-01,3.197902441024780273e-01,8.041021227836608887e-01,-4.710957109928131104e-01,-8.514782190322875977e-01,8.500536084175109863e-01,6.596416234970092773e-03,-5.073024630546569824e-01,1.011050492525100708e-02,8.116105198860168457e-01,-6.496224403381347656e-01,8.697811365127563477e-01,8.053640723228454590e-01,-9.051612615585327148e-01,6.978081464767456055e-01,7.191084027290344238e-01,-4.629200100898742676e-01,5.851529240608215332e-01,-7.325743325054645538e-03,2.110788226127624512e-01,1.663112789392471313e-01,5.479998588562011719e-01,-8.040267229080200195e-01
-9.236187338829040527e-01,-9.703598171472549438e-02,2.509428560733795166e-01,3.507604598999023438e-01,5.911601185798645020e-01,-8.750768303871154785e-01,-1.561869829893112183e-01,-7.818528413772583008e-01,6.113259196281433105e-01,-4.139158129692077637e-02,-7.946630120277404785e-01,4.669368565082550049e-01,-9.170421957969665527e-01,-6.547247171401977539e-01,8.003474473953247070e-01,5.332173407077789307e-02,-8.089424967765808105e-01,-1.642863303422927856e-01,3.569619953632354736e-01,1.520994156599044800e-01,5.984570980072021484e-01,-5.028885602951049805e-02,2.272876501083374023e-01,1.716659069061279297e-01,-8.015898466110229492e-01,-5.815474987030029297e-01,6.352276206016540527e-01,4.615428149700164795e-01,7.516316771507263184e-01,2.671478390693664551e-01,3.729543387889862061e-01,2.225786596536636353e-01,-6.771185249090194702e-02,2.397153377532958984e-01,4.015284478664398193e-01,-7.700336575508117676e-01,2.906389236450195312e-01,-1.438234150409698486e-01,-3.694527447223663330e-01,2.786293327808380127e-01,-1.501160413026809692e-01,-5.039225146174430847e-02,2.379192113876342773e-01,3.936733603477478027e-01,-4.077860116958618164e-01,2.273084521293640137e-01,7.412109971046447754e-01,2.561902403831481934e-01,3.290667533874511719e-01,9.443774819374084473e-01,1.327911615371704102e-01,-4.592040479183197021e-01,-9.704048037528991699e-01,-6.674979329109191895e-01,1.819555647671222687e-02,-3.141335546970367432e-01,-6.661376357078552246e-01,-1.961678117513656616e-01,-7.753909230232238770e-01,4.907991886138916016e-01,5.474616289138793945e-01,-2.390581220388412476e-01,-3.825921118259429932e-01,-8.118757605552673340e-02,3.470251560211181641e-01,-6.477378606796264648e-01,-9.282935857772827148e-01,-8.482359051704406738e-01,-5.851694941520690918e-01,5.434473752975463867e-01,7.950194478034973145e-01,-9.470528364181518555e-01,-5.705937147140502930e-01,-6.891186833381652832e-01,4.235182702541351318e-01,-2.736537754535675049e-01,3.467265367507934570e-01,-1.284803152084350586e-01,1.012561768293380737e-01,-9.145078063011169434e-01,6.229858398437500000e-01,-2.540396451950073242e-01,9.499319791793823242e-01,8.635690212249755859e-01,-5.499634742736816406e-01,4.100510478019714355e-01,9.197046160697937012e-01,6.246513724327087402e-01,6.912482976913452148e-01,-8.804836273193359375e-01,-3.798668086528778076e-01,-2.127568721771240234e-01,9.968635439872741699e-01,7.727215439081192017e-02,-2.341328114271163940e-01,3.268185257911682129e-01,-6.909681558609008789e-01,-7.689182758331298828e-01,-5.940229296684265137e-01,1.981320679187774658e-01
-1.459282189607620239e-01,2.622454464435577393e-01,-6.655513495206832886e-02,8.754146099090576172e-01,-2.611557245254516602e-01,2.952158451080322266e-02,7.266569733619689941e-01,5.444858670234680176e-01,-7.508125305175781250e-01,-3.328710794448852539e-01,2.099464982748031616e-01,-1.334454417228698730e-01,-5.940061211585998535e-01,-4.366425052285194397e-02,5.101737976074218750e-01,9.397749900817871094e-01,2.119372636079788208e-01,1.800416111946105957e-01,-2.280764840543270111e-02,-4.775570929050445557e-01,5.470075607299804688e-01,8.324040174484252930e-01,-1.143687069416046143e-01,4.084919989109039307e-01,9.491052627563476562e-01,6.774947792291641235e-02,1.380062848329544067e-01,-2.262726128101348877e-01,8.556344509124755859e-01,6.996337175369262695e-01,4.357342422008514404e-01,-4.894335269927978516e-01,3.625955432653427124e-02,2.384207099676132202e-01,2.862590551376342773e-01,-3.841656073927879333e-02,6.038388013839721680e-01,5.082617998123168945e-01,1.104341745376586914e-01,8.769227862358093262e-01,7.953553199768066406e-01,-8.503213524818420410e-01,-7.477710843086242676e-01,-3.401603922247886658e-02,4.183931052684783936e-01,4.439912140369415283e-01,7.998647689819335938e-01,9.741671085357666016e-01,-4.895696341991424561e-01,4.642477333545684814e-01,-6.540654897689819336e-01,-7.094640731811523438e-01,-5.999668240547180176e-01,8.256708979606628418e-01,-1.228635548613965511e-03,-4.345197975635528564e-01,-5.040341615676879883e-01,-6.633144617080688477e-01,7.598876357078552246e-01,2.245049178600311279e-01,9.022639393806457520e-01,-6.773084402084350586e-01,4.826732873916625977e-01,-1.855605244636535645e-01,-5.774447917938232422e-01,1.463440954685211182e-01,-2.020519226789474487e-01,1.159641593694686890e-01,1.682794839143753052e-01,-4.799869358539581299e-01,-2.263763844966888428e-01,1.494292765855789185e-01,-6.786153912544250488e-01,-3.239964246749877930e-01,9.681247472763061523e-01,5.848116800189018250e-02,6.392962932586669922e-01,-3.447901010513305664e-01,-4.128646105527877808e-02,3.605045750737190247e-02,-3.829603195190429688e-01,8.977793455123901367e-01,-4.962311983108520508e-01,-1.788824945688247681e-01,-5.376864671707153320e-01,1.717795133590698242e-01,-4.287377931177616119e-03,-4.536675289273262024e-02,3.912271857261657715e-01,9.559335112571716309e-01,7.711564898490905762e-01,6.700445413589477539e-01,-6.297373175621032715e-01,5.218873620033264160e-01,-6.540471315383911133e-01,9.430206418037414551e-01,-2.052560746669769287e-01,8.506088256835937500e-01,-9.090347886085510254e-01,-1.890391707420349121e-01
1.427750736474990845e-01,8.131412863731384277e-01,6.160281300544738770e-01,-1.311139911413192749e-01,-4.863028824329376221e-01,1.548625975847244263e-01,7.976362481713294983e-03,8.139885067939758301e-01,6.093704104423522949e-01,9.675608277320861816e-01,-5.590617060661315918e-01,7.537480443716049194e-02,-1.142552793025970459e-01,-1.397946327924728394e-01,5.003196001052856445e-01,9.854171276092529297e-01,-7.637151479721069336e-01,-8.155456781387329102e-01,9.387777447700500488e-01,2.153986841440200806e-01,9.292963743209838867e-01,5.764966011047363281e-01,8.308044672012329102e-01,6.064394116401672363e-01,-3.171306848526000977e-01,4.947317540645599365e-01,4.560182392597198486e-01,4.765171706676483154e-01,1.429419964551925659e-01,2.231564074754714966e-01,-5.565936565399169922e-01,1.394450366497039795e-01,8.040153384208679199e-01,-3.331775069236755371e-01,-8.883085101842880249e-02,-3.572886586189270020e-01,3.742147088050842285e-01,4.620003700256347656e-02,-1.065385639667510986e-01,-7.824206948280334473e-01,4.835607707500457764e-01,3.404061198234558105e-01,-6.848953366279602051e-01,8.966413736343383789e-01,-7.731050252914428711e-01,-3.222046047449111938e-02,-1.062378734350204468e-01,-2.929522991180419922e-01,-6.897378563880920410e-01,8.768597841262817383e-01,-2.566092312335968018e-01,8.807824254035949707e-01,5.033059120178222656e-01,-6.315716505050659180e-01,9.567872434854507446e-02,-6.678874492645263672e-01,2.556250989437103271e-01,8.005957305431365967e-02,2.748697102069854736e-01,2.534486055374145508e-01,-5.553569272160530090e-02,-1.061550229787826538e-01,-2.130737528204917908e-02,5.543623566627502441e-01,-9.676470756530761719e-01,-2.395915985107421875e-01,-9.586616158485412598e-01,4.406271874904632568e-01,-2.572737336158752441e-01,-8.624647743999958038e-03,-7.370078563690185547e-01,3.500317335128784180e-01,-8.374574184417724609e-01,-2.260762900114059448e-01,-6.460264921188354492e-01,-4.706541001796722412e-01,-3.514247834682464600e-01,4.935605227947235107e-01,-1.871594041585922241e-01,-3.144909143447875977e-01,-7.359314560890197754e-01,-6.311464309692382812e-01,4.738547205924987793e-01,-5.547535419464111328e-01,7.124508023262023926e-01,-8.154972791671752930e-01,7.443546056747436523e-01,-5.603042840957641602e-01,5.211233496665954590e-01,-5.278161168098449707e-02,2.935868799686431885e-01,3.982285261154174805e-01,-8.663995265960693359e-01,6.266396045684814453e-01,6.216257810592651367e-01,8.978019356727600098e-01,8.858447074890136719e-01,-7.427198290824890137e-01,-6.926943659782409668e-01,6.204457879066467285e-01
-6.730478405952453613e-01,8.640872836112976074e-01,8.506973385810852051e-01,-5.217244625091552734e-01,-8.338639736175537109e-01,-7.203679084777832031e-01,1.843416392803192139e-01,8.676733374595642090e-01,7.409366965293884277e-01,6.887395977973937988e-01,4.297706484794616699e-01,4.175311923027038574e-01,2.950551509857177734e-01,-7.033447176218032837e-02,-9.097478985786437988e-01,6.744111180305480957e-01,-1.575337164103984833e-02,4.958223998546600342e-01,-2.020281404256820679e-01,-4.967281520366668701e-01,7.742062211036682129e-02,3.661618828773498535e-01,-2.107231616973876953e-01,9.034599065780639648e-01,3.365024328231811523e-01,9.251364469528198242e-01,-6.831313967704772949e-01,1.722857654094696045e-01,-4.433479011058807373e-01,8.778926134109497070e-01,-3.041911721229553223e-01,4.401354789733886719e-01,1.715423315763473511e-01,3.741472959518432617e-01,6.625156998634338379e-01,2.438997924327850342e-01,-3.693039119243621826e-01,-3.679946064949035645e-01,9.567759186029434204e-02,2.286871671676635742e-01,7.493410706520080566e-01,1.408458650112152100e-01,6.226332783699035645e-01,-4.077179431915283203e-01,-6.989949345588684082e-01,-9.476268291473388672e-01,8.103688955307006836e-01,7.803227901458740234e-01,4.256604611873626709e-02,-8.583043217658996582e-01,6.709129810333251953e-01,-4.510019421577453613e-01,3.180957734584808350e-01,-1.393613964319229126e-01,-7.515238523483276367e-01,2.432827651500701904e-01,9.999955296516418457e-01,8.107389211654663086e-01,6.169540286064147949e-01,6.765692830085754395e-01,-7.202333807945251465e-01,2.009351551532745361e-01,4.083538651466369629e-01,-1.814487129449844360e-01,5.768809318542480469e-01,-4.180890023708343506e-01,9.869288802146911621e-01,6.917675137519836426e-01,-9.997072815895080566e-02,-1.687969714403152466e-01,4.589002132415771484e-01,7.529752850532531738e-01,-8.634151816368103027e-01,-1.699878424406051636e-01,-3.516529500484466553e-01,5.186107009649276733e-02,3.557645678520202637e-01,3.134405910968780518e-01,4.790699481964111328e-01,-1.082345619797706604e-01,1.368808299303054810e-01,-9.768716692924499512e-01,5.960794538259506226e-02,-6.101568937301635742e-01,-4.069158732891082764e-01,8.374130725860595703e-01,-9.544879198074340820e-01,8.652679324150085449e-01,-4.219574928283691406e-01,-4.131391346454620361e-01,-2.005113363265991211e-01,1.855618134140968323e-02,8.639354109764099121e-01,-5.445361137390136719e-01,-3.861629366874694824e-01,7.994779944419860840e-02,1.408150792121887207e-01,3.007265329360961914e-01,4.814681410789489746e-01,-1.937999576330184937e-01
-1.470609009265899658e-01,-3.824276030063629150e-01,-3.801711797714233398e-01,4.684014320373535156e-01,-4.513233006000518799e-01,-2.680483758449554443e-01,6.114842891693115234e-01,1.781255304813385010e-01,2.403145730495452881e-01,-9.899348616600036621e-01,-8.247566223144531250e-01,8.618333935737609863e-01,9.594578742980957031e-01,-1.561748683452606201e-01,8.692714571952819824e-01,5.920638442039489746e-01,5.430507063865661621e-01,5.724430084228515625e-01,5.364043712615966797e-01,-2.999204695224761963e-01,-9.763482213020324707e-01,-2.433044314384460449e-01,3.037996403872966766e-02,-4.639524519443511963e-01,-8.002991676330566406e-01,8.553077578544616699e-01,-5.996890068054199219e-01,-3.803178966045379639e-01,7.587691545486450195e-01,-5.027914047241210938e-01,3.185930848121643066e-01,-9.435015916824340820e-01,9.885056018829345703e-01,-9.660373926162719727e-01,-1.144900768995285034e-01,-4.446010291576385498e-01,2.635427117347717285e-01,6.887332797050476074e-01,-1.027305647730827332e-01,-9.050691723823547363e-01,1.210582256317138672e-01,3.010704219341278076e-01,1.844153702259063721e-01,-1.378016769886016846e-01,1.828938126564025879e-01,7.993469238281250000e-01,-5.386947989463806152e-01,-3.237008154392242432e-01,5.560505762696266174e-02,2.207713127136230469e-01,8.249170780181884766e-01,2.218501716852188110e-01,-4.697603285312652588e-01,-5.834298729896545410e-01,3.451620042324066162e-01,-5.043876767158508301e-01,-2.610120773315429688e-01,2.722443342208862305e-01,6.253747344017028809e-01,4.307648241519927979e-01,-7.961806058883666992e-01,-2.328474372625350952e-01,-6.703501343727111816e-01,-6.807147264480590820e-01,-5.422785878181457520e-01,2.060076147317886353e-01,-4.305239021778106689e-02,5.304677486419677734e-01,-6.950929164886474609e-01,-9.210409522056579590e-01,-5.876886844635009766e-01,1.297053992748260498e-01,7.566130161285400391e-01,8.606417179107666016e-01,6.728934645652770996e-01,-5.537616610527038574e-01,-6.606177240610122681e-02,1.426676213741302490e-01,-4.121449962258338928e-02,5.257542133331298828e-01,5.354035496711730957e-01,5.995301008224487305e-01,6.556813716888427734e-01,-9.725055694580078125e-01,7.861455678939819336e-01,9.466661214828491211e-01,9.964689612388610840e-01,-2.853616476058959961e-01,-6.745095849037170410e-01,-3.629591166973114014e-01,-9.567600488662719727e-01,4.071000218391418457e-01,5.989072918891906738e-01,3.721619546413421631e-01,-8.224443197250366211e-01,-3.173775970935821533e-01,-6.099588871002197266e-01,5.514143705368041992e-01,-2.419053018093109131e-01,-5.150247812271118164e-01
