z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99
4.890027940273284912e-01,4.725241959095001221e-01,-5.516225099563598633e-01,2.020177394151687622e-01,-1.471246313303709030e-02,-4.783729556947946548e-03,-6.471882462501525879e-01,9.059103727340698242e-01,-2.437980920076370239e-01,-8.055589795112609863e-01,-4.928295910358428955e-01,-9.260741472244262695e-01,-8.007074594497680664e-01,-3.843942284584045410e-01,2.882592082023620605e-01,-8.074869960546493530e-02,-2.788365185260772705e-01,-8.342646062374114990e-02,-7.088063955307006836e-01,2.880827784538269043e-01,4.677612781524658203e-01,-3.762458860874176025e-01,-5.121232271194458008e-01,7.297132611274719238e-01,7.956320643424987793e-01,-2.714517340064048767e-02,2.938265800476074219e-01,6.037821769714355469e-01,1.760502606630325317e-01,9.127442240715026855e-01,-2.303790301084518433e-01,-1.600494533777236938e-01,4.445905387401580811e-01,7.779090404510498047e-01,4.795078337192535400e-01,-2.882733941078186035e-01,-3.965805470943450928e-01,9.132865071296691895e-01,5.152568221092224121e-01,4.377337694168090820e-01,-4.548955857753753662e-01,9.352816939353942871e-01,-4.783588945865631104e-01,-7.507865428924560547e-01,-6.837354302406311035e-01,1.883299052715301514e-01,-2.480547130107879639e-01,-8.256854414939880371e-01,-4.764648973941802979e-01,4.315688014030456543e-01,-3.457176685333251953e-01,-1.608196645975112915e-01,-6.571211814880371094e-01,-8.741335272789001465e-01,2.640372216701507568e-01,9.868313670158386230e-01,-9.772353768348693848e-01,-1.180394589900970459e-01,-9.242978692054748535e-02,-1.794306002557277679e-02,-5.314193367958068848e-01,-4.842369854450225830e-01,-7.893877029418945312e-01,2.502503991127014160e-01,8.301156759262084961e-01,4.604393541812896729e-01,-2.207779288291931152e-01,-5.001302361488342285e-01,2.318101525306701660e-01,-2.022091597318649292e-01,-7.712358981370925903e-02,4.298512041568756104e-01,-1.949429064989089966e-01,8.795777559280395508e-01,-8.103724718093872070e-01,2.889128327369689941e-01,2.752370238304138184e-01,-7.720744013786315918e-01,9.453373551368713379e-01,7.946850657463073730e-01,4.446630179882049561e-01,-8.898011408746242523e-03,1.225266233086585999e-01,-4.036606103181838989e-02,8.916435241699218750e-01,1.301622390747070312e-01,3.251561224460601807e-01,-9.381806254386901855e-01,7.813326716423034668e-01,5.196104645729064941e-01,-2.303857170045375824e-02,2.597608566284179688e-01,2.811485528945922852e-01,-1.931555569171905518e-01,-6.656534075736999512e-01,-1.831095665693283081e-01,7.003078609704971313e-02,-6.300000548362731934e-01,-5.329866409301757812e-01,9.150406122207641602e-01
-5.325039476156234741e-02,5.322901606559753418e-01,-4.304787814617156982e-01,1.617296338081359863e-01,-9.320846199989318848e-01,-6.918199658393859863e-01,-5.274892449378967285e-01,-1.479334831237792969e-01,-3.484709560871124268e-01,4.279648363590240479e-01,3.788858056068420410e-01,-8.503357321023941040e-02,1.001026555895805359e-01,-9.878095388412475586e-01,-4.575145840644836426e-01,5.965704098343849182e-02,8.151646852493286133e-01,-4.657690525054931641e-01,1.851040869951248169e-01,-3.485296070575714111e-01,2.804611027240753174e-01,7.530980110168457031e-01,8.196222186088562012e-01,6.630381941795349121e-01,-7.676486372947692871e-01,-7.000759243965148926e-01,-8.588490486145019531e-01,-4.043867588043212891e-01,6.321364045143127441e-01,-9.530364871025085449e-01,-7.117197513580322266e-01,5.679258704185485840e-01,-2.159434854984283447e-01,-9.859486222267150879e-01,5.510338544845581055e-01,5.362606644630432129e-01,3.859954178333282471e-01,1.956906020641326904e-01,2.995322644710540771e-01,8.705902099609375000e-01,1.847784221172332764e-01,-3.631010279059410095e-02,6.282619237899780273e-01,-3.802109360694885254e-01,-9.572202563285827637e-01,1.823020279407501221e-01,-6.230535507202148438e-01,2.335423082113265991e-01,-2.001527845859527588e-01,-5.238717794418334961e-01,2.067595571279525757e-01,-2.524175941944122314e-01,7.121935486793518066e-01,-7.276594638824462891e-01,-4.016877710819244385e-01,-5.821127295494079590e-01,-1.653383951634168625e-03,3.109390102326869965e-02,1.424778252840042114e-01,8.622502088546752930e-01,-8.562076687812805176e-01,-2.323794513940811157e-01,-7.097418904304504395e-01,1.520030647516250610e-01,7.183067966252565384e-03,-7.285239100456237793e-01,-6.857265233993530273e-01,6.054192781448364258e-01,-6.587099432945251465e-01,8.081739544868469238e-01,8.463417291641235352e-01,-9.477270841598510742e-01,1.060577332973480225e-01,1.705006659030914307e-01,7.970092296600341797e-01,-1.409734487533569336e-01,6.681640744209289551e-01,8.735889196395874023e-01,-4.161744713783264160e-01,-3.200000822544097900e-01,9.451365470886230469e-01,-2.506246864795684814e-01,-2.650400400161743164e-01,6.049200296401977539e-01,-6.296376883983612061e-02,-1.559348702430725098e-01,-6.154921054840087891e-01,4.556666687130928040e-02,-2.467600703239440918e-01,7.210218310356140137e-01,1.818610131740570068e-01,-1.730310320854187012e-01,3.055171072483062744e-01,8.563150167465209961e-01,3.133741617202758789e-01,7.595459222793579102e-01,-9.735140800476074219e-01,4.711383581161499023e-01,5.087285041809082031e-01,7.965005636215209961e-01
7.207721471786499023e-01,9.088729023933410645e-01,2.756948769092559814e-01,7.242366671562194824e-02,2.716116309165954590e-01,-1.156546920537948608e-01,2.770549654960632324e-01,-2.426177710294723511e-01,-1.715259552001953125e-01,-3.755287081003189087e-02,-5.094200968742370605e-01,6.511646509170532227e-01,-3.666425645351409912e-01,6.969671249389648438e-01,2.258935868740081787e-01,2.797334194183349609e-01,-6.768819093704223633e-01,2.477531880140304565e-01,-6.372199654579162598e-01,5.964973568916320801e-01,-5.022644996643066406e-01,-5.149242877960205078e-01,-1.198144033551216125e-01,-6.592831611633300781e-01,6.076939105987548828e-01,1.500192731618881226e-01,4.498074352741241455e-01,2.332543581724166870e-01,-8.578233122825622559e-01,-3.767946064472198486e-01,-5.799658298492431641e-01,-7.467821240425109863e-01,8.583307266235351562e-01,8.016498684883117676e-01,-2.144564688205718994e-01,6.001304984092712402e-01,-9.984759688377380371e-01,-6.927538514137268066e-01,-3.999989926815032959e-01,4.962218403816223145e-01,3.358308672904968262e-01,5.495193973183631897e-02,7.008682489395141602e-01,-4.222369194030761719e-01,-4.605005979537963867e-01,6.469505429267883301e-01,-6.542704701423645020e-01,4.842301011085510254e-01,-4.266801178455352783e-01,5.658215880393981934e-01,1.407334057148545980e-04,4.989064037799835205e-01,-7.457612156867980957e-01,-9.031432121992111206e-02,-3.028922080993652344e-01,6.193930506706237793e-01,5.686334967613220215e-01,9.310687780380249023e-01,4.874944314360618591e-02,1.668531596660614014e-01,4.652334004640579224e-02,-7.373247742652893066e-01,-1.715143471956253052e-01,7.901791334152221680e-01,-3.016206920146942139e-01,8.113126158714294434e-01,1.850906610488891602e-01,1.747553199529647827e-01,-8.593802452087402344e-01,-8.302162885665893555e-01,3.220386505126953125e-01,5.290796160697937012e-01,2.105669528245925903e-01,8.090913295745849609e-01,-9.451673030853271484e-01,9.765033125877380371e-01,2.876657247543334961e-01,-7.598622441291809082e-01,-1.456308662891387939e-01,-3.219830691814422607e-01,-7.662140727043151855e-01,-3.056907057762145996e-01,7.881429791450500488e-01,7.953058481216430664e-01,-5.247091650962829590e-01,-2.972723245620727539e-01,7.032166719436645508e-01,2.401931770145893097e-02,-4.235888719558715820e-01,-2.827273868024349213e-02,5.179571509361267090e-01,-4.898400902748107910e-01,7.095695734024047852e-01,-4.212467670440673828e-01,3.697322309017181396e-02,-7.199364155530929565e-02,7.761187553405761719e-01,8.606030344963073730e-01,-1.273655146360397339e-01,8.288744688034057617e-01
-8.225526809692382812e-01,1.124731749296188354e-01,1.592501848936080933e-01,3.317376077175140381e-01,-5.880103707313537598e-01,-5.039635896682739258e-01,8.772834539413452148e-01,-5.347016453742980957e-01,-8.195389509201049805e-01,-1.312386989593505859e-01,6.229601502418518066e-01,3.998903036117553711e-01,-9.933331608772277832e-01,2.100422233343124390e-01,-6.188789606094360352e-01,7.000726461410522461e-01,8.927784115076065063e-02,-1.771931648254394531e-01,7.572182416915893555e-01,9.358708858489990234e-01,-2.914850711822509766e-01,3.037936091423034668e-01,-4.926896095275878906e-01,1.440245360136032104e-01,1.168196499347686768e-01,-8.351001739501953125e-01,-1.824250072240829468e-01,-5.192263722419738770e-01,-9.598961472511291504e-01,4.821800589561462402e-01,3.259975910186767578e-01,-5.506625771522521973e-01,-1.971320658922195435e-01,2.714865207672119141e-01,-9.161816835403442383e-01,3.056491613388061523e-01,-1.813910454511642456e-01,8.223396539688110352e-01,-5.259237289428710938e-01,3.091031610965728760e-01,-4.297948479652404785e-01,7.002180218696594238e-01,6.992762684822082520e-01,7.431527972221374512e-01,4.814369082450866699e-01,-7.304346561431884766e-01,6.642898321151733398e-01,3.323704302310943604e-01,-1.305561661720275879e-01,3.959449231624603271e-01,-2.800420820713043213e-01,-7.412903308868408203e-01,9.411020874977111816e-01,-4.075478613376617432e-01,-5.655580759048461914e-01,-5.198145508766174316e-01,8.471897244453430176e-01,-2.992477035149931908e-03,5.634694099426269531e-01,4.156470671296119690e-02,-5.625724419951438904e-02,3.572851717472076416e-01,-5.091409683227539062e-01,-3.930392563343048096e-01,6.613974571228027344e-01,7.347039580345153809e-01,-9.817294478416442871e-01,3.941233754158020020e-01,7.281882762908935547e-01,-1.239302977919578552e-01,-4.614385962486267090e-01,-1.885571777820587158e-01,-5.080664753913879395e-01,9.660919308662414551e-01,-1.940349042415618896e-01,-8.320314884185791016e-01,6.146728992462158203e-01,-5.415816307067871094e-01,-1.816646456718444824e-01,6.497782468795776367e-02,4.912694394588470459e-01,9.789516925811767578e-01,1.272061765193939209e-01,1.909776180982589722e-01,-4.523423910140991211e-01,3.643828332424163818e-01,5.878851413726806641e-01,2.992338836193084717e-01,3.340106606483459473e-01,3.771300613880157471e-02,8.710555434226989746e-01,4.675223529338836670e-01,3.600965067744255066e-02,4.714643359184265137e-01,1.897354982793331146e-02,5.278375744819641113e-01,-2.789958715438842773e-01,-6.959990262985229492e-01,-6.424034237861633301e-01,-3.401871323585510254e-01
7.132608890533447266e-01,-6.633683443069458008e-01,7.361398935317993164e-01,-9.486968517303466797e-01,-1.546500772237777710e-01,-7.850930094718933105e-01,-3.766802549362182617e-01,-5.594865083694458008e-01,-9.984270334243774414e-01,-1.293219029903411865e-01,-8.629506826400756836e-01,2.900123298168182373e-01,2.918990254402160645e-01,6.359639763832092285e-02,8.936879038810729980e-02,6.469638347625732422e-01,-3.842693269252777100e-01,-8.396024107933044434e-01,3.790111541748046875e-01,-5.962666273117065430e-01,-3.808557987213134766e-01,-3.621641695499420166e-01,-2.865158319473266602e-01,5.421089529991149902e-01,-5.642116814851760864e-02,7.376453876495361328e-01,-6.716822385787963867e-01,-3.782619833946228027e-01,-6.092952489852905273e-01,2.227746844291687012e-01,-3.177781403064727783e-02,-6.679520010948181152e-01,-4.022099971771240234e-01,-5.378388166427612305e-01,-1.867558360099792480e-01,-6.701504588127136230e-01,-6.105673313140869141e-01,1.189230941236019135e-02,-2.710364162921905518e-01,-2.305098250508308411e-02,3.372839987277984619e-01,7.606091499328613281e-01,-2.108335494995117188e-01,6.980090141296386719e-01,-5.564603582024574280e-02,3.362444415688514709e-02,-9.858943819999694824e-01,-6.817899346351623535e-01,1.542358398437500000e-01,-5.465830564498901367e-01,-6.310796737670898438e-01,7.539119124412536621e-01,9.094609022140502930e-01,8.234966993331909180e-01,2.106739878654479980e-01,-2.483101934194564819e-01,-2.511106729507446289e-01,-6.669096648693084717e-02,7.070021033287048340e-01,-2.698828279972076416e-01,-3.541835844516754150e-01,9.323787689208984375e-01,-1.654482185840606689e-01,2.996653616428375244e-01,1.041107624769210815e-01,-8.569639325141906738e-01,-2.602783739566802979e-01,-2.293561398983001709e-01,-3.453924953937530518e-01,-2.146092206239700317e-01,8.016674518585205078e-01,-3.453768193721771240e-01,4.242286086082458496e-01,2.895967066287994385e-01,6.963787674903869629e-01,-1.595290005207061768e-02,5.727154016494750977e-01,1.594675355590879917e-03,7.728339433670043945e-01,-7.156482934951782227e-01,9.743368625640869141e-01,-3.831375539302825928e-01,9.032829403877258301e-01,-6.233870387077331543e-01,4.213942587375640869e-01,1.690931022167205811e-01,-7.278645038604736328e-01,-9.775776267051696777e-01,1.252054274082183838e-01,4.452619552612304688e-01,2.776654064655303955e-01,-7.251312136650085449e-01,9.688920378684997559e-01,1.711619794368743896e-01,9.607387185096740723e-01,-2.274909764528274536e-01,-1.419869065284729004e-01,3.026929199695587158e-01,1.023037359118461609e-01,5.657775327563285828e-02
-7.062653899192810059e-01,-8.487062454223632812e-01,-5.683388710021972656e-01,-9.873608350753784180e-01,1.714340150356292725e-01,3.599483370780944824e-01,-4.616787731647491455e-01,5.761851668357849121e-01,-4.901744425296783447e-01,3.397013843059539795e-01,3.438625037670135498e-01,5.643322947435081005e-04,2.859572470188140869e-01,7.727068066596984863e-01,2.611958384513854980e-01,-6.255221962928771973e-01,9.823377728462219238e-01,-3.285134136676788330e-01,-7.626610994338989258e-01,7.850683927536010742e-01,3.766600191593170166e-01,8.792295455932617188e-01,1.591063290834426880e-01,-2.727452814579010010e-01,1.411246657371520996e-01,-9.323098063468933105e-01,-2.845691740512847900e-01,-3.438794016838073730e-01,6.508176326751708984e-01,1.447428315877914429e-01,5.468694567680358887e-01,8.525615930557250977e-01,9.198830723762512207e-01,-3.488548099994659424e-01,-6.099044084548950195e-01,6.918406486511230469e-01,5.963893234729766846e-02,7.915837168693542480e-01,2.108441293239593506e-01,-5.204952359199523926e-01,-5.686602592468261719e-01,-8.005483746528625488e-01,-7.909023761749267578e-01,7.311493158340454102e-01,-4.232792928814888000e-02,-3.655697107315063477e-01,4.756679832935333252e-01,1.531000882387161255e-01,-4.565987884998321533e-01,-8.187840692698955536e-03,5.286723840981721878e-03,-1.936746835708618164e-01,3.223557472229003906e-01,-1.279192976653575897e-02,-9.379494935274124146e-02,8.071253895759582520e-01,-1.815898120403289795e-01,-7.729457020759582520e-01,9.594081044197082520e-01,-3.616685271263122559e-01,-4.590776264667510986e-01,9.642081856727600098e-01,-8.845378160476684570e-01,5.176126360893249512e-01,3.844929486513137817e-02,3.948706090450286865e-01,-5.467126965522766113e-01,6.639328002929687500e-01,7.705104947090148926e-01,3.651541769504547119e-01,5.651794672012329102e-01,-7.870743274688720703e-01,1.710122376680374146e-01,5.237691402435302734e-01,4.275789856910705566e-01,-3.010999262332916260e-01,-6.785625219345092773e-01,-6.627202033996582031e-01,-7.710832357406616211e-01,-2.629951536655426025e-01,6.809507012367248535e-01,-5.551683902740478516e-01,-4.656281769275665283e-01,-2.715886756777763367e-02,-4.336104989051818848e-01,-3.554416000843048096e-01,5.901445746421813965e-01,3.667076826095581055e-01,5.536022186279296875e-01,-4.332853257656097412e-01,1.693821251392364502e-01,1.919446885585784912e-01,-3.375461995601654053e-01,9.058734178543090820e-01,-9.836444258689880371e-01,-8.485769629478454590e-01,4.856168478727340698e-02,-8.801879882812500000e-01,-7.441512495279312134e-02,1.167258545756340027e-01
7.974414229393005371e-01,9.176955223083496094e-01,-3.293985724449157715e-01,4.363012015819549561e-01,-9.440718293190002441e-01,7.081170678138732910e-01,-2.933326065540313721e-01,-3.992397189140319824e-01,1.198713630437850952e-01,2.496470361948013306e-01,5.538637638092041016e-01,-1.901284158229827881e-01,7.624831795692443848e-01,1.011878997087478638e-01,6.471650004386901855e-01,-2.281179465353488922e-02,1.355122327804565430e-01,7.587876915931701660e-01,-1.687442362308502197e-01,2.919091284275054932e-01,5.183930993080139160e-01,-2.234747856855392456e-01,8.063776791095733643e-02,4.989332556724548340e-01,-3.082370758056640625e-01,4.969745576381683350e-01,-7.897409200668334961e-01,-7.300221920013427734e-01,4.068920314311981201e-01,-4.306399226188659668e-01,-8.670353293418884277e-01,2.975010275840759277e-01,-9.838324189186096191e-01,5.803122520446777344e-01,-2.701649069786071777e-01,-7.830860614776611328e-01,-7.311575114727020264e-02,8.391959667205810547e-01,-1.584047675132751465e-01,4.060273766517639160e-01,8.897755742073059082e-01,-7.074436545372009277e-01,6.947589516639709473e-01,4.863752424716949463e-01,9.238606095314025879e-01,-9.245465397834777832e-01,-7.216309309005737305e-01,-2.382495701313018799e-01,-5.173129439353942871e-01,-8.755753040313720703e-01,-7.330693602561950684e-01,6.552412509918212891e-01,-3.826418146491050720e-02,6.419093608856201172e-01,6.096012592315673828e-01,9.814733862876892090e-01,-6.807414889335632324e-01,-9.053084254264831543e-01,6.639882922172546387e-04,9.902101755142211914e-02,4.624043703079223633e-01,3.670699596405029297e-01,-4.531789124011993408e-01,8.992062211036682129e-01,5.911849439144134521e-02,-6.640422344207763672e-01,9.711619615554809570e-01,5.353887081146240234e-01,-6.947093009948730469e-01,8.833739161491394043e-02,3.295956850051879883e-01,-3.568495213985443115e-01,-6.862697601318359375e-01,2.932947576045989990e-01,-2.373941689729690552e-01,-3.386446535587310791e-01,5.364076420664787292e-02,-3.093194365501403809e-01,3.704873621463775635e-01,9.686744809150695801e-01,-2.008980363607406616e-01,-7.374141216278076172e-01,8.968222141265869141e-02,2.375011295080184937e-01,1.935848593711853027e-01,-8.561643362045288086e-01,8.114891052246093750e-01,-8.100939393043518066e-01,4.239747822284698486e-01,-5.485795736312866211e-01,6.339363455772399902e-01,-9.575270414352416992e-01,2.227706015110015869e-01,-9.106277227401733398e-01,7.305321693420410156e-01,8.964239954948425293e-01,-4.362495243549346924e-02,3.461215198040008545e-01,-1.628527343273162842e-01,-6.364589929580688477e-01
-1.144084036350250244e-01,-4.927222430706024170e-01,-1.773583889007568359e-01,5.632262825965881348e-01,1.595538109540939331e-02,-5.071506500244140625e-01,9.952191114425659180e-01,-5.910145044326782227e-01,-7.251939177513122559e-01,-8.066392689943313599e-02,5.400097370147705078e-01,6.912925839424133301e-01,5.689823627471923828e-01,4.311138093471527100e-01,2.891818881034851074e-01,1.067365631461143494e-01,-9.514831304550170898e-01,2.964217960834503174e-01,-2.604362070560455322e-01,5.162693262100219727e-01,8.518054485321044922e-01,4.904599785804748535e-01,-2.216911911964416504e-01,4.853031784296035767e-02,-6.452680826187133789e-01,-1.971233040094375610e-01,5.909738540649414062e-01,-2.475338429212570190e-01,5.835707187652587891e-01,-2.899860441684722900e-01,7.734442949295043945e-01,-2.238871306180953979e-01,2.191231697797775269e-01,5.505623817443847656e-01,-4.673194289207458496e-01,7.894270867109298706e-02,-1.003877371549606323e-01,7.594908475875854492e-01,2.928247749805450439e-01,-2.679318562150001526e-02,-9.597152471542358398e-01,6.053017377853393555e-01,6.992586851119995117e-01,2.607166767120361328e-01,-1.848069727420806885e-01,6.516939401626586914e-01,-3.078532777726650238e-02,8.921841979026794434e-01,3.912428617477416992e-01,8.104878067970275879e-01,-4.452446699142456055e-01,-9.097287654876708984e-01,1.530661620199680328e-02,7.451652288436889648e-01,1.764621287584304810e-01,4.341292083263397217e-01,-7.630130052566528320e-01,5.657299160957336426e-01,4.414960443973541260e-01,-3.747232854366302490e-01,5.762356519699096680e-01,8.093650937080383301e-01,9.191344976425170898e-01,-9.381036162376403809e-01,4.160237312316894531e-01,-3.088539242744445801e-01,1.532859057188034058e-01,2.289239764213562012e-01,2.035259008407592773e-01,2.049468159675598145e-01,5.897891521453857422e-01,-4.970788657665252686e-01,-1.229665353894233704e-01,-8.332262039184570312e-01,9.395880699157714844e-01,6.031219959259033203e-01,-4.385010302066802979e-01,5.617441534996032715e-01,7.204306721687316895e-01,3.019260466098785400e-01,-3.857912421226501465e-01,-5.102874636650085449e-01,7.517982721328735352e-01,4.555504322052001953e-01,7.810499072074890137e-01,8.484002947807312012e-01,4.711017906665802002e-01,-7.867529392242431641e-01,6.933149099349975586e-01,-8.706853985786437988e-01,9.666561484336853027e-01,9.354453682899475098e-01,-7.187826037406921387e-01,7.687016129493713379e-01,-7.515625953674316406e-01,1.218136399984359741e-01,7.503274679183959961e-01,3.285164833068847656e-01,-4.044229686260223389e-01,7.466492056846618652e-01
-9.853738546371459961e-01,9.283474683761596680e-01,5.286996364593505859e-01,6.410585641860961914e-01,-1.135008856654167175e-01,2.112813889980316162e-01,-7.816624045372009277e-01,4.941593706607818604e-01,5.791187882423400879e-01,4.521565139293670654e-01,4.853741228580474854e-01,-2.675132155418395996e-01,-2.932817041873931885e-01,-3.205371499061584473e-01,-3.035368025302886963e-01,7.824751138687133789e-01,1.495085507631301880e-01,6.925806403160095215e-01,-4.482660591602325439e-01,-7.677468061447143555e-01,-6.120908856391906738e-01,4.285694360733032227e-01,9.767930507659912109e-01,9.379689097404479980e-01,-7.807933092117309570e-01,4.170106351375579834e-01,8.070536255836486816e-01,-4.820509552955627441e-01,-6.196627020835876465e-01,-1.751499772071838379e-01,-4.282170236110687256e-01,-3.432337045669555664e-01,-6.011219620704650879e-01,-9.700385928153991699e-01,-8.178033232688903809e-01,9.409260749816894531e-01,4.316678345203399658e-01,-2.037003040313720703e-01,2.044184356927871704e-01,-4.624902307987213135e-01,-5.000741481781005859e-01,8.560176491737365723e-01,4.400755465030670166e-01,-5.442464947700500488e-01,4.684918224811553955e-01,5.849459171295166016e-01,-7.243242263793945312e-01,8.797784447669982910e-01,4.141889810562133789e-01,-9.361912608146667480e-01,-6.950618624687194824e-01,-1.286685615777969360e-01,-6.177769899368286133e-01,-9.034223556518554688e-01,-8.197343349456787109e-01,-6.425244361162185669e-02,-6.857730150222778320e-01,6.665084362030029297e-01,-7.752701640129089355e-01,9.837121367454528809e-01,5.878002047538757324e-01,-2.298121750354766846e-01,6.170858740806579590e-01,-5.268611311912536621e-01,-6.937619447708129883e-01,-9.715603590011596680e-01,5.920181423425674438e-02,-2.843056023120880127e-01,-7.633475661277770996e-01,-8.376134037971496582e-01,1.101058069616556168e-02,-7.591857314109802246e-01,8.548652529716491699e-01,4.558118283748626709e-01,-4.332347512245178223e-01,-9.850580692291259766e-01,6.245336532592773438e-01,-7.311256602406501770e-03,7.898750305175781250e-01,4.190199375152587891e-01,-2.104059159755706787e-01,-8.168836236000061035e-01,-4.631770551204681396e-01,5.254167914390563965e-01,2.740552127361297607e-01,-3.447231948375701904e-01,7.486050724983215332e-01,9.625262618064880371e-01,-2.063516974449157715e-01,6.984588503837585449e-01,-5.574328303337097168e-01,3.389771580696105957e-01,2.577692568302154541e-01,5.578376054763793945e-01,-6.653269529342651367e-01,-5.399100780487060547e-01,-5.472324490547180176e-01,9.999108910560607910e-01,-3.571216166019439697e-01,9.646293520927429199e-01
5.660097002983093262e-01,1.807556748390197754e-01,-5.139834284782409668e-01,4.069082140922546387e-01,-3.003730438649654388e-02,-9.824156761169433594e-01,-4.110684990882873535e-01,-1.317000091075897217e-01,-1.257375478744506836e-01,9.722822308540344238e-01,-6.918026208877563477e-01,-1.276793181896209717e-01,-9.210735559463500977e-02,8.837510347366333008e-01,-4.323811233043670654e-01,-7.107931375503540039e-01,6.675232648849487305e-01,-7.845286130905151367e-01,-3.300950229167938232e-01,6.750665307044982910e-01,-1.256709247827529907e-01,-9.579954147338867188e-01,-7.737617492675781250e-01,-3.073185980319976807e-01,2.867593765258789062e-01,1.974732577800750732e-01,-3.870219886302947998e-01,-4.170912206172943115e-01,-5.742428302764892578e-01,7.572652101516723633e-01,3.480265662074089050e-02,-5.864884257316589355e-01,-8.410851955413818359e-01,-6.192646622657775879e-01,9.331027269363403320e-01,-3.986399471759796143e-01,6.254664659500122070e-01,8.851363509893417358e-02,1.890026032924652100e-01,-9.529697895050048828e-01,3.222740590572357178e-01,-2.344913780689239502e-01,7.717949748039245605e-01,3.895613551139831543e-02,-2.941080927848815918e-01,-9.993397593498229980e-01,-9.041392207145690918e-01,-7.789183855056762695e-01,-6.259073317050933838e-02,7.389656454324722290e-02,-1.481809094548225403e-02,9.795164316892623901e-02,-2.652909457683563232e-01,3.316655755043029785e-01,9.655314683914184570e-01,-1.016386374831199646e-01,-2.011417150497436523e-01,-1.883627027273178101e-01,7.204056531190872192e-02,-7.300614118576049805e-01,-2.640250027179718018e-01,-3.796976432204246521e-02,-5.763906240463256836e-01,-8.737589716911315918e-01,-3.915869593620300293e-01,8.489065170288085938e-01,4.382253885269165039e-01,8.576059937477111816e-01,3.023240864276885986e-01,-4.091045856475830078e-01,2.263106107711791992e-01,1.234402507543563843e-01,-8.333951830863952637e-01,-5.192990303039550781e-01,-4.550099670886993408e-01,-3.051676154136657715e-01,3.844617605209350586e-01,5.026064515113830566e-01,-7.942683100700378418e-01,-7.017260789871215820e-01,6.319502592086791992e-01,-6.193284988403320312e-01,4.757966399192810059e-01,3.234819471836090088e-01,4.949013292789459229e-01,8.780866861343383789e-01,3.570198118686676025e-01,-1.204902157187461853e-01,-8.127965927124023438e-01,4.733509719371795654e-01,9.385344982147216797e-01,6.206453442573547363e-01,1.284579336643218994e-01,1.452531218528747559e-01,-9.977030754089355469e-01,-2.107046693563461304e-01,-6.503703594207763672e-01,8.369472026824951172e-01,-9.023404717445373535e-01,2.944083511829376221e-02
